Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Asymmetry,Alpha,Clearsky DHI,Aerosol Optical Depth,Clearsky DNI,Cloud Type,DNI,Cloud Fill Flag,DHI,Clearsky GHI,Dew Point,Fill Flag,GHI,Ozone,SSA,Solar Zenith Angle,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Wind Speed,Wind Direction,Global Horizontal UV Irradiance (295-385nm)
2019,1,6,1,30,23.900000000000002,0.63,1.01,0,0.192,0,0,0,0,0,0,19.8,0,0,0.25,0.9500000000000001,152.73,77.99,0.15,937,5,0.0000,0.5,66,0.0000
2019,1,6,2,30,23.6,0.63,1.04,0,0.185,0,0,0,0,0,0,19.700000000000003,0,0,0.25,0.9500000000000001,140.53,78.82000000000001,0.15,937,5,0.0000,0.6000000000000001,65,0.0000
2019,1,6,3,30,23.400000000000002,0.63,1.06,0,0.184,0,0,0,0,0,0,19.6,0,0,0.251,0.9500000000000001,127.21000000000001,79.46000000000001,0.15,937,5,0.0000,0.6000000000000001,67,0.0000
2019,1,6,4,30,23.3,0.63,1.09,0,0.18,0,7,0,0,0,0,19.5,0,0,0.251,0.9500000000000001,113.49000000000001,79.17,0.15,937,4.9,0.0000,0.6000000000000001,69,0.0000
2019,1,6,5,30,23.3,0.63,1.12,0,0.17400000000000002,0,7,0,0,0,0,19.3,0,0,0.25,0.9500000000000001,99.65,78.29,0.15,938,4.9,0.0000,0.7000000000000001,72,0.0000
2019,1,6,6,30,23.900000000000002,0.63,1.16,31,0.162,149,7,4,7,31,42,19.400000000000002,100,31,0.249,0.9400000000000001,85.67,75.86,0.15,938,4.800000000000001,0.0000,1.1,76,0.0000
2019,1,6,7,30,25,0.63,1.19,84,0.156,544,3,204,0,138,251,19.5,0,200,0.249,0.9400000000000001,72.16,71.45,0.15,939,4.800000000000001,10.0380,1.5,80,7.7504
2019,1,6,8,30,26.200000000000003,0.63,1.22,112,0.152,720,7,406,0,213,483,19.3,0,422,0.248,0.9400000000000001,58.95,65.67,0.15,939,4.9,23.4055,1.4000000000000001,82,18.2909
2019,1,6,9,30,27.400000000000002,0.63,1.23,141,0.159,784,7,194,0,319,680,18.6,0,452,0.248,0.9400000000000001,46.52,58.76,0.15,939,4.9,26.4226,1,85,20.7388
2019,1,6,10,30,28.6,0.63,0.96,173,0.228,798,7,162,0,374,821,18,0,505,0.247,0.9500000000000001,35.76,52.57,0.15,939,4.9,30.3225,0.7000000000000001,87,23.8442
2019,1,6,11,30,29.5,0.63,0.96,176,0.219,829,7,190,0,407,903,17.6,0,574,0.246,0.9500000000000001,28.69,48.79,0.15,938,4.9,34.8721,0.5,70,27.4424
2019,1,6,12,30,29.900000000000002,0.63,0.97,173,0.209,834,6,141,0,419,908,17.400000000000002,0,543,0.245,0.9500000000000001,28.22,46.97,0.15,937,4.9,33.0102,0.6000000000000001,34,25.9782
2019,1,6,13,30,29.900000000000002,0.63,0.97,170,0.214,810,7,163,0,377,836,17.3,0,511,0.245,0.9500000000000001,34.65,46.800000000000004,0.15,936,5,30.7473,0.8,9,24.1816
2019,1,6,14,30,29.6,0.63,0.98,158,0.217,760,7,158,0,327,695,17.400000000000002,0,439,0.244,0.9500000000000001,45.09,47.99,0.15,936,5,25.7744,1,179,20.2364
2019,1,6,15,30,28.700000000000003,0.63,1,140,0.218,666,7,119,0,266,499,17.8,0,330,0.244,0.9500000000000001,57.38,51.81,0.15,936,5,18.4581,1,355,14.4357
2019,1,6,16,30,27.3,0.63,1.02,108,0.229,486,7,31,2,150,270,18.2,33,160,0.244,0.9500000000000001,70.53,57.410000000000004,0.15,936,5.1000000000000005,8.1520,0.8,179,6.3085
2019,1,6,17,30,25.900000000000002,0.63,1.04,43,0.234,145,7,1,7,38,58,19.900000000000002,100,38,0.244,0.9500000000000001,84.05,69.38,0.15,937,5.1000000000000005,0.0000,0.6000000000000001,15,0.0000
2019,1,6,18,30,24.900000000000002,0.63,1.07,0,0.227,0,7,0,0,0,0,20.1,0,0,0.243,0.9500000000000001,97.97,74.66,0.15,938,5,0.0000,0.6000000000000001,36,0.0000
2019,1,6,19,30,24.400000000000002,0.63,1.09,0,0.223,0,7,0,0,0,0,20.1,0,0,0.243,0.9500000000000001,111.83,76.93,0.15,938,5,0.0000,0.6000000000000001,51,0.0000
2019,1,6,20,30,24,0.63,1.1,0,0.22,0,7,0,0,0,0,20,0,0,0.243,0.9500000000000001,125.58,78.15,0.15,939,5,0.0000,0.6000000000000001,62,0.0000
2019,1,6,21,30,23.700000000000003,0.63,1.12,0,0.209,0,7,0,0,0,0,19.700000000000003,0,0,0.244,0.9500000000000001,138.99,78.31,0.15,938,5,0.0000,0.6000000000000001,72,0.0000
2019,1,6,22,30,23.400000000000002,0.63,1.1300000000000001,0,0.2,0,7,0,0,0,0,19.3,0,0,0.246,0.9400000000000001,151.43,77.69,0.15,938,5,0.0000,0.7000000000000001,83,0.0000
2019,1,6,23,30,23.1,0.63,1.1400000000000001,0,0.199,0,0,0,0,0,0,18.8,0,0,0.247,0.9500000000000001,160.78,76.54,0.15,938,4.9,0.0000,0.7000000000000001,91,0.0000
2019,1,7,0,30,22.8,0.63,1.1400000000000001,0,0.203,0,7,0,0,0,0,18.2,0,0,0.249,0.9500000000000001,161.5,75.29,0.15,937,4.9,0.0000,0.7000000000000001,92,0.0000
2019,1,7,1,30,22.6,0.63,1.1400000000000001,0,0.216,0,7,0,0,0,0,17.900000000000002,0,0,0.25,0.9500000000000001,152.88,74.61,0.15,937,4.9,0.0000,0.7000000000000001,89,0.0000
2019,1,7,2,30,22.3,0.63,1.1300000000000001,0,0.234,0,7,0,0,0,0,17.6,0,0,0.25,0.9500000000000001,140.67000000000002,74.65,0.15,937,5,0.0000,0.6000000000000001,94,0.0000
2019,1,7,3,30,22.1,0.63,1.11,0,0.26,0,4,0,0,0,0,17.7,0,0,0.25,0.9500000000000001,127.33,76.35000000000001,0.15,937,5,0.0000,0.6000000000000001,105,0.0000
2019,1,7,4,30,21.8,0.63,1.12,0,0.274,0,6,0,0,0,0,17.7,0,0,0.25,0.9500000000000001,113.60000000000001,77.71000000000001,0.15,938,5,0.0000,0.7000000000000001,114,0.0000
2019,1,7,5,30,21.8,0.63,1.17,0,0.26,0,6,0,0,0,0,17.3,0,0,0.249,0.9500000000000001,99.75,75.47,0.15,938,5,0.0000,0.8,119,0.0000
2019,1,7,6,30,23.1,0.63,1.2,31,0.249,92,6,0,7,12,38,17.400000000000002,100,12,0.249,0.9500000000000001,85.76,70.53,0.15,939,4.9,0.0000,1,121,0.0000
2019,1,7,7,30,25.200000000000003,0.63,1.2,107,0.261,433,6,11,0,109,239,17.8,0,112,0.249,0.9500000000000001,72.23,63.5,0.15,940,5,5.6176,0.8,122,4.3369
2019,1,7,8,30,26.400000000000002,0.63,1.2,149,0.271,615,7,156,0,251,466,18.1,0,331,0.248,0.9500000000000001,59,60.45,0.15,940,5.1000000000000005,18.3532,0.30000000000000004,79,14.3423
2019,1,7,9,30,26.8,0.63,1.19,193,0.268,677,7,84,0,328,659,18.2,0,386,0.247,0.96,46.54,59.230000000000004,0.15,940,5.2,22.5631,0.4,184,17.7094
2019,1,7,10,30,27.200000000000003,0.63,0.98,255,0.438,660,7,114,0,405,791,18.3,0,498,0.245,0.96,35.74,58.43,0.15,939,5.300000000000001,29.9034,1,333,23.5147
2019,1,7,11,30,27.700000000000003,0.63,0.98,261,0.432,695,7,140,0,450,871,18.7,0,573,0.245,0.96,28.6,57.910000000000004,0.15,938,5.300000000000001,34.8157,1.7000000000000002,332,27.3982
2019,1,7,12,30,27.6,0.63,0.98,265,0.41200000000000003,693,7,215,0,445,876,18.900000000000002,0,635,0.245,0.96,28.080000000000002,59.04,0.15,938,5.4,38.6105,2.4000000000000004,328,30.3859
2019,1,7,13,30,27.1,0.63,0.98,267,0.47000000000000003,649,4,231,0,482,802,18.900000000000002,0,672,0.244,0.96,34.480000000000004,60.97,0.15,937,5.4,40.4475,2.8000000000000003,322,31.8110
2019,1,7,14,30,26.6,0.63,1.02,237,0.456,611,3,122,0,431,669,19,0,517,0.244,0.96,44.94,62.95,0.15,937,5.300000000000001,30.3673,2.9000000000000004,320,23.8432
2019,1,7,15,30,26,0.63,1.09,190,0.404,542,0,416,0,235,483,19,17,460,0.244,0.96,57.24,65.2,0.15,937,5.1000000000000005,25.7481,2.6,322,20.1383
2019,1,7,16,30,25,0.63,1.1500000000000001,129,0.37,402,0,402,0,129,264,18.900000000000002,33,264,0.244,0.96,70.4,68.77,0.15,937,4.9,13.4666,1.8,327,10.4231
2019,1,7,17,30,24,0.63,1.2,44,0.304,129,0,72,4,45,58,19.200000000000003,58,53,0.244,0.9500000000000001,83.93,74.51,0.15,938,4.7,0.0000,1,338,0.0000
2019,1,7,18,30,23.3,0.63,1.24,0,0.252,0,3,0,0,0,0,19.1,0,0,0.244,0.9500000000000001,97.87,77.37,0.15,938,4.6000000000000005,0.0000,0.7000000000000001,181,0.0000
2019,1,7,19,30,22.900000000000002,0.63,1.28,0,0.23600000000000002,0,7,0,0,0,0,19,0,0,0.243,0.9500000000000001,111.74000000000001,78.44,0.15,939,4.5,0.0000,0.7000000000000001,24,0.0000
2019,1,7,20,30,22.5,0.63,1.32,0,0.224,0,7,0,0,0,0,18.7,0,0,0.243,0.9500000000000001,125.51,79.01,0.15,939,4.4,0.0000,0.8,35,0.0000
2019,1,7,21,30,22.200000000000003,0.63,1.35,0,0.218,0,7,0,0,0,0,18.3,0,0,0.244,0.9500000000000001,138.94,78.75,0.15,939,4.3,0.0000,0.8,41,0.0000
2019,1,7,22,30,22,0.63,1.3900000000000001,0,0.215,0,7,0,0,0,0,18,0,0,0.245,0.9500000000000001,151.42000000000002,77.82000000000001,0.15,939,4.3,0.0000,0.8,47,0.0000
2019,1,7,23,30,21.8,0.63,1.41,0,0.219,0,0,0,0,0,0,17.5,0,0,0.247,0.9500000000000001,160.86,76.74,0.15,939,4.2,0.0000,0.8,50,0.0000
2019,1,8,0,30,21.6,0.63,1.41,0,0.225,0,0,0,0,0,0,17.2,0,0,0.247,0.9500000000000001,161.66,75.91,0.15,938,4.3,0.0000,0.7000000000000001,45,0.0000
2019,1,8,1,30,21.3,0.63,1.3900000000000001,0,0.233,0,0,0,0,0,0,16.900000000000002,0,0,0.247,0.9500000000000001,153.04,76,0.15,938,4.3,0.0000,0.7000000000000001,42,0.0000
2019,1,8,2,30,21,0.63,1.37,0,0.23900000000000002,0,0,0,0,0,0,16.6,0,0,0.247,0.9500000000000001,140.81,76.07000000000001,0.15,938,4.3,0.0000,0.7000000000000001,47,0.0000
2019,1,8,3,30,20.700000000000003,0.63,1.35,0,0.241,0,0,0,0,0,0,16.3,0,0,0.247,0.9500000000000001,127.46000000000001,76.02,0.15,938,4.3,0.0000,0.7000000000000001,60,0.0000
2019,1,8,4,30,20.3,0.63,1.34,0,0.23700000000000002,0,0,0,0,0,0,16,0,0,0.247,0.9500000000000001,113.71000000000001,76.38,0.15,938,4.2,0.0000,0.7000000000000001,78,0.0000
2019,1,8,5,30,20.3,0.63,1.35,0,0.227,0,0,0,0,0,0,15.700000000000001,0,0,0.247,0.9500000000000001,99.84,74.78,0.15,939,4.1000000000000005,0.0000,0.8,92,0.0000
2019,1,8,6,30,22.200000000000003,0.63,1.36,30,0.214,125,0,125,0,30,39,16,0,39,0.247,0.9400000000000001,85.84,68.09,0.15,939,3.9000000000000004,0.0000,1.1,95,0.0000
2019,1,8,7,30,25,0.63,1.3800000000000001,94,0.203,506,0,506,0,94,248,16.5,0,248,0.247,0.9400000000000001,72.3,59.27,0.15,940,3.8000000000000003,12.4309,1.3,65,9.5960
2019,1,8,8,30,27.3,0.63,1.3900000000000001,128,0.20400000000000001,686,0,573,2,162,481,16.400000000000002,25,457,0.248,0.9400000000000001,59.04,51.49,0.15,940,3.8000000000000003,25.3340,1.4000000000000001,192,19.7970
2019,1,8,9,30,28.900000000000002,0.63,1.3800000000000001,152,0.212,773,4,187,0,373,684,16.6,0,502,0.248,0.9500000000000001,46.550000000000004,47.32,0.15,940,3.9000000000000004,29.3427,2,340,23.0306
2019,1,8,10,30,29.900000000000002,0.63,1.35,169,0.222,816,7,340,0,372,832,16.8,0,648,0.248,0.9500000000000001,35.71,45.27,0.15,939,4,38.9127,2.5,329,30.5993
2019,1,8,11,30,30.400000000000002,0.63,1.33,177,0.229,836,7,571,0,305,912,17,0,807,0.247,0.9500000000000001,28.5,44.660000000000004,0.15,939,4.1000000000000005,49.0404,2.7,326,38.5927
2019,1,8,12,30,30.400000000000002,0.63,1.32,178,0.227,836,0,681,1,254,917,17.3,8,856,0.247,0.9500000000000001,27.93,45.44,0.15,938,4.2,52.0587,2.7,327,40.9700
2019,1,8,13,30,30.200000000000003,0.63,1.32,175,0.232,811,0,780,0,190,845,17.5,0,834,0.246,0.96,34.32,46.58,0.15,937,4.3,50.2128,2.8000000000000003,329,39.4920
2019,1,8,14,30,29.6,0.63,1.32,165,0.23900000000000002,760,0,707,0,186,704,17.6,0,688,0.245,0.96,44.78,48.58,0.15,936,4.4,40.4302,2.7,332,31.7453
2019,1,8,15,30,28.6,0.63,1.31,144,0.232,670,7,252,0,260,508,17.8,0,397,0.244,0.96,57.1,52.120000000000005,0.15,936,4.4,22.2377,2.5,337,17.3938
2019,1,8,16,30,26.900000000000002,0.63,1.3,111,0.246,495,7,271,0,147,278,18.5,8,238,0.244,0.96,70.28,60.19,0.15,937,4.5,12.1535,1.8,343,9.4082
2019,1,8,17,30,25.1,0.63,1.31,45,0.241,171,0,171,0,45,63,19.700000000000003,0,63,0.243,0.96,83.82000000000001,72.02,0.15,937,4.6000000000000005,0.0000,1.1,349,0.0000
2019,1,8,18,30,24,0.63,1.32,0,0.211,0,0,0,0,0,0,19.900000000000002,0,0,0.243,0.96,97.76,77.76,0.15,938,4.6000000000000005,0.0000,0.8,353,0.0000
2019,1,8,19,30,23.5,0.63,1.32,0,0.195,0,0,0,0,0,0,19.900000000000002,0,0,0.242,0.9500000000000001,111.65,80.06,0.15,939,4.6000000000000005,0.0000,0.7000000000000001,354,0.0000
2019,1,8,20,30,23.1,0.63,1.36,0,0.156,0,0,0,0,0,0,19.8,0,0,0.242,0.9400000000000001,125.43,81.47,0.15,940,4.5,0.0000,0.7000000000000001,178,0.0000
2019,1,8,21,30,22.8,0.63,1.41,0,0.117,0,0,0,0,0,0,19.400000000000002,0,0,0.242,0.92,138.89000000000001,81.34,0.15,940,4.5,0.0000,0.7000000000000001,5,0.0000
2019,1,8,22,30,22.400000000000002,0.63,1.43,0,0.10300000000000001,0,0,0,0,0,0,19,0,0,0.243,0.92,151.41,81.18,0.15,940,4.3,0.0000,0.6000000000000001,19,0.0000
2019,1,8,23,30,22,0.63,1.43,0,0.096,0,0,0,0,0,0,18.5,0,0,0.244,0.92,160.93,80.66,0.15,939,4.2,0.0000,0.5,49,0.0000
2019,1,9,0,30,21.6,0.63,1.42,0,0.097,0,0,0,0,0,0,18,0,0,0.244,0.92,161.82,79.9,0.15,938,4,0.0000,0.4,87,0.0000
2019,1,9,1,30,21.3,0.63,1.42,0,0.10200000000000001,0,7,0,0,0,0,17.400000000000002,0,0,0.245,0.92,153.20000000000002,78.23,0.15,938,3.9000000000000004,0.0000,0.4,113,0.0000
2019,1,9,2,30,21.200000000000003,0.63,1.41,0,0.11,0,4,0,0,0,0,16.900000000000002,0,0,0.245,0.93,140.94,76.42,0.15,938,3.9000000000000004,0.0000,0.4,125,0.0000
2019,1,9,3,30,20.900000000000002,0.63,1.4000000000000001,0,0.11800000000000001,0,4,0,0,0,0,16.6,0,0,0.245,0.93,127.58,76.33,0.15,938,3.9000000000000004,0.0000,0.4,132,0.0000
2019,1,9,4,30,20.700000000000003,0.63,1.3800000000000001,0,0.128,0,4,0,0,0,0,16.3,0,0,0.245,0.93,113.82000000000001,76.01,0.15,938,3.9000000000000004,0.0000,0.4,135,0.0000
2019,1,9,5,30,20.900000000000002,0.63,1.36,0,0.137,0,7,0,0,0,0,16.2,0,0,0.244,0.9400000000000001,99.94,74.67,0.15,939,3.9000000000000004,0.0000,0.4,131,0.0000
2019,1,9,6,30,22.200000000000003,0.63,1.36,29,0.138,174,4,0,7,15,41,16.900000000000002,100,15,0.244,0.9400000000000001,85.91,71.92,0.15,940,4,0.0000,0.4,106,0.0000
2019,1,9,7,30,24,0.63,1.37,79,0.135,579,4,2,0,92,254,17.900000000000002,0,93,0.245,0.9400000000000001,72.36,68.74,0.15,940,4,4.6590,0.6000000000000001,49,3.5961
2019,1,9,8,30,25.6,0.63,1.3900000000000001,101,0.128,758,0,417,0,194,490,17.6,0,408,0.246,0.93,59.09,61.42,0.15,940,4.1000000000000005,22.6113,0.9,183,17.6689
2019,1,9,9,30,27.3,0.63,1.42,113,0.122,849,3,316,1,291,697,17.400000000000002,8,508,0.246,0.93,46.57,54.74,0.15,940,4.1000000000000005,29.6916,1.3,344,23.3043
2019,1,9,10,30,28.6,0.63,1.46,118,0.113,899,3,350,0,382,848,17.2,0,666,0.245,0.93,35.67,50.26,0.15,939,4.2,39.9967,1.9000000000000001,334,31.4519
2019,1,9,11,30,29.400000000000002,0.63,1.48,121,0.108,921,3,463,0,354,931,17.400000000000002,0,761,0.244,0.93,28.400000000000002,48.35,0.15,939,4.3,46.2515,2.6,330,36.3982
2019,1,9,12,30,29.6,0.63,1.48,149,0.107,879,4,104,0,455,927,17.5,0,547,0.243,0.9400000000000001,27.77,48.13,0.15,938,4.4,33.2736,3,332,26.1865
2019,1,9,13,30,29.3,0.63,1.09,200,0.28500000000000003,769,4,31,0,367,836,17.5,0,393,0.242,0.96,34.15,49.03,0.15,937,4.5,23.6687,3.1,336,18.6157
2019,1,9,14,30,28.5,0.63,1.1400000000000001,185,0.28600000000000003,718,4,198,0,372,696,17.400000000000002,0,513,0.241,0.96,44.62,50.980000000000004,0.15,936,4.6000000000000005,30.1603,3.2,342,23.6823
2019,1,9,15,30,27.400000000000002,0.63,1.19,164,0.29,618,7,261,0,274,501,17.400000000000002,0,416,0.24,0.96,56.96,54.56,0.15,937,4.6000000000000005,23.3186,3,349,18.2404
2019,1,9,16,30,25.8,0.63,1.22,126,0.31,431,7,36,2,148,272,17.8,33,160,0.24,0.96,70.15,61.5,0.15,937,4.7,8.1800,2.2,355,6.3333
2019,1,9,17,30,24.1,0.63,1.25,47,0.331,117,7,2,7,40,60,18.6,100,40,0.23900000000000002,0.96,83.7,71.39,0.15,937,4.800000000000001,0.0000,1.4000000000000001,184,0.0000
2019,1,9,18,30,23.1,0.63,1.27,0,0.35100000000000003,0,4,0,0,0,0,18.8,0,0,0.23900000000000002,0.96,97.66,76.85000000000001,0.15,938,4.800000000000001,0.0000,1,16,0.0000
2019,1,9,19,30,22.6,0.63,1.28,0,0.373,0,4,0,0,0,0,18.8,0,0,0.23900000000000002,0.97,111.56,79.14,0.16,939,4.800000000000001,0.0000,0.9,27,0.0000
2019,1,9,20,30,22.200000000000003,0.63,1.29,0,0.386,0,4,0,0,0,0,18.6,0,0,0.23900000000000002,0.97,125.36,80.19,0.16,939,4.9,0.0000,0.8,34,0.0000
2019,1,9,21,30,21.8,0.63,1.29,0,0.384,0,4,0,0,0,0,18.3,0,0,0.23900000000000002,0.97,138.84,80.55,0.16,939,4.9,0.0000,0.7000000000000001,38,0.0000
2019,1,9,22,30,21.400000000000002,0.63,1.28,0,0.388,0,4,0,0,0,0,17.900000000000002,0,0,0.23900000000000002,0.97,151.41,80.27,0.16,939,4.9,0.0000,0.6000000000000001,42,0.0000
2019,1,9,23,30,21.1,0.63,1.27,0,0.388,0,4,0,0,0,0,17.400000000000002,0,0,0.24,0.97,161.01,79.2,0.16,938,4.9,0.0000,0.6000000000000001,46,0.0000
2019,1,10,0,30,20.900000000000002,0.63,1.25,0,0.365,0,4,0,0,0,0,17.1,0,0,0.241,0.97,161.99,78.83,0.16,938,4.800000000000001,0.0000,0.5,47,0.0000
2019,1,10,1,30,20.8,0.63,1.23,0,0.365,0,4,0,0,0,0,16.900000000000002,0,0,0.242,0.97,153.36,78.41,0.16,937,4.800000000000001,0.0000,0.5,46,0.0000
2019,1,10,2,30,20.700000000000003,0.63,1.23,0,0.337,0,4,0,0,0,0,16.7,0,0,0.243,0.97,141.08,77.78,0.16,937,4.800000000000001,0.0000,0.5,45,0.0000
2019,1,10,3,30,20.5,0.63,1.24,0,0.272,0,8,0,0,0,0,16.400000000000002,0,0,0.243,0.97,127.7,77.31,0.16,938,4.7,0.0000,0.5,49,0.0000
2019,1,10,4,30,20.3,0.63,1.22,0,0.24,0,7,0,0,0,0,16.1,0,0,0.244,0.96,113.92,76.78,0.16,938,4.7,0.0000,0.5,57,0.0000
2019,1,10,5,30,20.5,0.63,1.22,0,0.219,0,4,0,0,0,0,15.9,0,0,0.243,0.96,100.03,74.91,0.16,938,4.6000000000000005,0.0000,0.6000000000000001,64,0.0000
2019,1,10,6,30,21.8,0.63,1.24,30,0.189,126,4,75,4,23,39,16.5,58,28,0.243,0.96,85.99,71.74,0.16,939,4.6000000000000005,0.0000,1,61,0.0000
2019,1,10,7,30,23.8,0.63,1.28,88,0.17500000000000002,527,4,0,0,32,247,17.3,0,32,0.244,0.96,72.42,67.19,0.16,939,4.5,1.6022,1.6,41,1.2366
2019,1,10,8,30,25.700000000000003,0.63,1.32,112,0.159,724,4,0,0,104,484,17.3,0,104,0.244,0.9500000000000001,59.120000000000005,59.77,0.16,939,4.5,5.7627,2,18,4.5030
2019,1,10,9,30,27.400000000000002,0.63,1.36,124,0.14100000000000001,823,4,46,0,329,690,16.7,0,361,0.244,0.9500000000000001,46.57,52.24,0.16,939,4.5,21.0997,2.4000000000000004,182,16.5607
2019,1,10,10,30,28.6,0.63,1.34,136,0.146,867,0,480,0,281,841,16.5,0,671,0.244,0.9500000000000001,35.63,47.92,0.16,939,4.5,40.3001,2.7,352,31.6906
2019,1,10,11,30,29.200000000000003,0.63,1.33,143,0.149,886,3,110,0,465,923,16.6,0,562,0.245,0.96,28.29,46.67,0.16,938,4.5,34.1620,3,347,26.8845
2019,1,10,12,30,29.3,0.63,1.31,153,0.152,872,3,43,0,379,926,16.900000000000002,0,417,0.245,0.96,27.6,47.19,0.16,937,4.6000000000000005,25.3716,3.1,346,19.9679
2019,1,10,13,30,29.200000000000003,0.63,1.2,166,0.209,825,3,438,0,348,850,17.1,0,711,0.245,0.96,33.980000000000004,47.97,0.16,936,4.6000000000000005,42.8336,3,347,33.6897
2019,1,10,14,30,28.700000000000003,0.63,1.21,154,0.20800000000000002,781,0,454,0,280,711,17.1,0,604,0.245,0.96,44.46,49.65,0.16,936,4.6000000000000005,35.5267,2.9000000000000004,350,27.8970
2019,1,10,15,30,27.8,0.63,1.23,133,0.201,699,4,22,0,237,516,17.1,0,249,0.246,0.96,56.82,52.27,0.16,936,4.6000000000000005,13.9674,2.6,355,10.9264
2019,1,10,16,30,26.200000000000003,0.63,1.24,101,0.2,540,3,48,0,119,286,17.2,0,135,0.246,0.96,70.02,57.84,0.16,936,4.5,6.9099,1.8,357,5.3509
2019,1,10,17,30,24.200000000000003,0.63,1.25,44,0.194,206,0,158,1,44,67,18.2,17,62,0.246,0.9500000000000001,83.59,69.37,0.16,937,4.5,0.0000,1,179,0.0000
2019,1,10,18,30,22.900000000000002,0.63,1.26,0,0.182,0,3,0,0,0,0,18.2,0,0,0.246,0.9500000000000001,97.56,74.8,0.16,938,4.5,0.0000,0.8,5,0.0000
2019,1,10,19,30,22.3,0.63,1.26,0,0.17200000000000001,0,3,0,0,0,0,18.1,0,0,0.245,0.9500000000000001,111.47,77.05,0.16,938,4.4,0.0000,0.7000000000000001,13,0.0000
2019,1,10,20,30,21.900000000000002,0.63,1.27,0,0.159,0,4,0,0,0,0,18,0,0,0.245,0.9500000000000001,125.3,78.41,0.16,939,4.4,0.0000,0.7000000000000001,20,0.0000
2019,1,10,21,30,21.5,0.63,1.27,0,0.148,0,3,0,0,0,0,17.8,0,0,0.244,0.9500000000000001,138.8,79.66,0.16,939,4.4,0.0000,0.6000000000000001,25,0.0000
2019,1,10,22,30,21.3,0.63,1.27,0,0.147,0,0,0,0,0,0,17.8,0,0,0.244,0.9500000000000001,151.41,80.37,0.16,939,4.4,0.0000,0.6000000000000001,25,0.0000
2019,1,10,23,30,21.200000000000003,0.63,1.26,0,0.148,0,0,0,0,0,0,17.7,0,0,0.244,0.9500000000000001,161.1,80.53,0.16,938,4.4,0.0000,0.6000000000000001,23,0.0000
2019,1,11,0,30,21.1,0.63,1.27,0,0.14100000000000001,0,3,0,0,0,0,17.7,0,0,0.244,0.9500000000000001,162.16,80.83,0.16,937,4.4,0.0000,0.6000000000000001,24,0.0000
2019,1,11,1,30,20.900000000000002,0.63,1.28,0,0.136,0,4,0,0,0,0,17.5,0,0,0.245,0.9400000000000001,153.53,80.87,0.16,937,4.4,0.0000,0.7000000000000001,27,0.0000
2019,1,11,2,30,20.6,0.63,1.28,0,0.13,0,4,0,0,0,0,17.2,0,0,0.245,0.9400000000000001,141.23,80.92,0.16,937,4.4,0.0000,0.6000000000000001,29,0.0000
2019,1,11,3,30,20.400000000000002,0.63,1.29,0,0.11900000000000001,0,4,0,0,0,0,17,0,0,0.245,0.9400000000000001,127.82000000000001,80.62,0.16,937,4.4,0.0000,0.6000000000000001,35,0.0000
2019,1,11,4,30,20.200000000000003,0.63,1.29,0,0.115,0,4,0,0,0,0,16.7,0,0,0.245,0.9400000000000001,114.03,80.28,0.16,937,4.4,0.0000,0.5,43,0.0000
2019,1,11,5,30,20.400000000000002,0.63,1.29,0,0.116,0,4,0,0,0,0,16.400000000000002,0,0,0.245,0.9400000000000001,100.12,77.74,0.16,938,4.5,0.0000,0.6000000000000001,50,0.0000
2019,1,11,6,30,21.6,0.63,1.29,28,0.114,173,0,58,4,19,40,16.8,58,23,0.244,0.9400000000000001,86.06,74.37,0.16,939,4.5,0.0000,0.9,50,0.0000
2019,1,11,7,30,23.3,0.63,1.29,82,0.138,556,3,1,0,80,249,17.5,0,80,0.244,0.9500000000000001,72.48,69.96000000000001,0.16,940,4.6000000000000005,4.0033,1.2000000000000002,35,3.0894
2019,1,11,8,30,24.900000000000002,0.63,1.28,110,0.154,726,3,1,0,151,482,17.6,0,152,0.244,0.9500000000000001,59.160000000000004,63.980000000000004,0.16,940,4.7,8.4205,1.4000000000000001,191,6.5797
