Title:,"Time Series, Area-Averaged of Incident shortwave radiation land, time average hourly 0.5 x 0.625 deg. [MERRA-2 (hourly)"
User Start Date:,2015-12-31T00:00:00Z
User End Date:,2025-01-01T23:59:59Z
User Bounding Box:,"-75.76,5.33,-75.66,5.43"
Data Bounding Box:,"-75.625,5.5,-75.625,5.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2015-12-31T00:00:00Z&endtime=2025-01-01T23:59:59Z&bbox=-75.76,5.33,-75.66,5.43&data=M2T1NXLFO_5_12_4_SWGDN&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXLFO_5_12_4_SWGDN):, 1000000000000000

time, mean_M2T1NXLFO_5_12_4_SWGDN
2021-08-05 05:30:00,0
2021-08-05 06:30:00,0
2021-08-05 07:30:00,0
2021-08-05 08:30:00,0
2021-08-05 09:30:00,0
2021-08-05 10:30:00,0.107741632
2021-08-05 11:30:00,49.6444206
2021-08-05 12:30:00,181.337341
2021-08-05 13:30:00,367.630035
2021-08-05 14:30:00,590.599426
2021-08-05 15:30:00,752.098633
2021-08-05 16:30:00,825.299805
2021-08-05 17:30:00,825.919678
2021-08-05 18:30:00,750.848511
2021-08-05 19:30:00,630.868591
2021-08-05 20:30:00,401.798065
2021-08-05 21:30:00,240.990631
2021-08-05 22:30:00,73.8512802
2021-08-05 23:30:00,0.589688182
2021-08-06 00:30:00,0
2021-08-06 01:30:00,0
2021-08-06 02:30:00,0
2021-08-06 03:30:00,0
2021-08-06 04:30:00,0
2021-08-06 05:30:00,0
2021-08-06 06:30:00,0
2021-08-06 07:30:00,0
2021-08-06 08:30:00,0
2021-08-06 09:30:00,0
2021-08-06 10:30:00,0.146368682
2021-08-06 11:30:00,67.470932
2021-08-06 12:30:00,253.070511
2021-08-06 13:30:00,510.679474
2021-08-06 14:30:00,716.795349
2021-08-06 15:30:00,896.51062
2021-08-06 16:30:00,969.446777
2021-08-06 17:30:00,913.86322
2021-08-06 18:30:00,746.653748
2021-08-06 19:30:00,539.601562
2021-08-06 20:30:00,426.370026
2021-08-06 21:30:00,225.341003
2021-08-06 22:30:00,59.0042534
2021-08-06 23:30:00,0.483268946
2021-08-07 00:30:00,0
2021-08-07 01:30:00,0
2021-08-07 02:30:00,0
2021-08-07 03:30:00,0
2021-08-07 04:30:00,0
2021-08-07 05:30:00,0
2021-08-07 06:30:00,0
2021-08-07 07:30:00,0
2021-08-07 08:30:00,0
2021-08-07 09:30:00,0
2021-08-07 10:30:00,0.0739466622
2021-08-07 11:30:00,44.6636314
2021-08-07 12:30:00,194.428116
2021-08-07 13:30:00,407.591827
2021-08-07 14:30:00,647.838623
2021-08-07 15:30:00,839.638184
2021-08-07 16:30:00,930.327454
2021-08-07 17:30:00,936.743042
2021-08-07 18:30:00,800.727356
2021-08-07 19:30:00,562.170776
2021-08-07 20:30:00,281.352081
2021-08-07 21:30:00,150.142883
2021-08-07 22:30:00,43.6418533
2021-08-07 23:30:00,0.326478839
2021-08-08 00:30:00,0
2021-08-08 01:30:00,0
2021-08-08 02:30:00,0
2021-08-08 03:30:00,0
2021-08-08 04:30:00,0
2021-08-08 05:30:00,0
2021-08-08 06:30:00,0
2021-08-08 07:30:00,0
2021-08-08 08:30:00,0
2021-08-08 09:30:00,0
2021-08-08 10:30:00,0.0284572132
2021-08-08 11:30:00,21.2247162
2021-08-08 12:30:00,88.7844086
2021-08-08 13:30:00,167.069794
2021-08-08 14:30:00,254.766617
2021-08-08 15:30:00,339.281891
2021-08-08 16:30:00,347.210358
2021-08-08 17:30:00,323.093353
2021-08-08 18:30:00,276.249115
2021-08-08 19:30:00,234.637192
2021-08-08 20:30:00,180.714691
2021-08-08 21:30:00,116.616486
2021-08-08 22:30:00,39.2483635
2021-08-08 23:30:00,0.361076146
2021-08-09 00:30:00,0
2021-08-09 01:30:00,0
2021-08-09 02:30:00,0
2021-08-09 03:30:00,0
2021-08-09 04:30:00,0
2021-08-09 05:30:00,0
2021-08-09 06:30:00,0
2021-08-09 07:30:00,0
2021-08-09 08:30:00,0
2021-08-09 09:30:00,0
2021-08-09 10:30:00,0.0275103282
2021-08-09 11:30:00,21.7602768
2021-08-09 12:30:00,89.78302
2021-08-09 13:30:00,210.899139
2021-08-09 14:30:00,436.166443
2021-08-09 15:30:00,714.349304
2021-08-09 16:30:00,907.17749
2021-08-09 17:30:00,847.132629
2021-08-09 18:30:00,613.75592
2021-08-09 19:30:00,395.049896
2021-08-09 20:30:00,253.635925
2021-08-09 21:30:00,138.844879
2021-08-09 22:30:00,39.101635
2021-08-09 23:30:00,0.283606529
2021-08-10 00:30:00,0
2021-08-10 01:30:00,0
2021-08-10 02:30:00,0
2021-08-10 03:30:00,0
2021-08-10 04:30:00,0
2021-08-10 05:30:00,0
2021-08-10 06:30:00,0
2021-08-10 07:30:00,0
2021-08-10 08:30:00,0
2021-08-10 09:30:00,0
2021-08-10 10:30:00,0.0528498217
2021-08-10 11:30:00,40.1412849
2021-08-10 12:30:00,180.436829
2021-08-10 13:30:00,391.417908
2021-08-10 14:30:00,586.045715
2021-08-10 15:30:00,693.43512
2021-08-10 16:30:00,718.989502
2021-08-10 17:30:00,709.761963
2021-08-10 18:30:00,692.358032
2021-08-10 19:30:00,578.73468
2021-08-10 20:30:00,434.248932
2021-08-10 21:30:00,256.963867
2021-08-10 22:30:00,82.2458572
2021-08-10 23:30:00,0.637110353
2021-08-11 00:30:00,0
2021-08-11 01:30:00,0
2021-08-11 02:30:00,0
2021-08-11 03:30:00,0
2021-08-11 04:30:00,0
2021-08-11 05:30:00,0
2021-08-11 06:30:00,0
2021-08-11 07:30:00,0
2021-08-11 08:30:00,0
2021-08-11 09:30:00,0
2021-08-11 10:30:00,0.0583190098
2021-08-11 11:30:00,40.3384972
2021-08-11 12:30:00,167.668869
2021-08-11 13:30:00,376.183929
2021-08-11 14:30:00,569.53302
2021-08-11 15:30:00,707.331421
2021-08-11 16:30:00,779.100647
2021-08-11 17:30:00,824.699158
2021-08-11 18:30:00,790.139099
2021-08-11 19:30:00,685.553894
2021-08-11 20:30:00,411.497101
2021-08-11 21:30:00,167.569489
2021-08-11 22:30:00,47.3790588
2021-08-11 23:30:00,0.336179465
2021-08-12 00:30:00,0
2021-08-12 01:30:00,0
2021-08-12 02:30:00,0
2021-08-12 03:30:00,0
2021-08-12 04:30:00,0
2021-08-12 05:30:00,0
2021-08-12 06:30:00,0
2021-08-12 07:30:00,0
2021-08-12 08:30:00,0
2021-08-12 09:30:00,0
2021-08-12 10:30:00,0.08900249
2021-08-12 11:30:00,60.2148628
2021-08-12 12:30:00,198.329803
2021-08-12 13:30:00,238.810028
2021-08-12 14:30:00,305.797974
2021-08-12 15:30:00,481.190155
2021-08-12 16:30:00,653.174805
2021-08-12 17:30:00,678.137695
2021-08-12 18:30:00,552.057678
2021-08-12 19:30:00,491.320496
2021-08-12 20:30:00,312.88974
2021-08-12 21:30:00,169.997253
2021-08-12 22:30:00,49.2279205
2021-08-12 23:30:00,0.323877692
2021-08-13 00:30:00,0
2021-08-13 01:30:00,0
2021-08-13 02:30:00,0
2021-08-13 03:30:00,0
2021-08-13 04:30:00,0
2021-08-13 05:30:00,0
2021-08-13 06:30:00,0
2021-08-13 07:30:00,0
2021-08-13 08:30:00,0
2021-08-13 09:30:00,0
2021-08-13 10:30:00,0.0782910362
2021-08-13 11:30:00,61.1371307
2021-08-13 12:30:00,231.322952
2021-08-13 13:30:00,434.244019
2021-08-13 14:30:00,606.711121
2021-08-13 15:30:00,854.506653
2021-08-13 16:30:00,875.070862
2021-08-13 17:30:00,757.53009
2021-08-13 18:30:00,569.515808
2021-08-13 19:30:00,390.733582
2021-08-13 20:30:00,270.160461
2021-08-13 21:30:00,141.147171
2021-08-13 22:30:00,39.2391815
2021-08-13 23:30:00,0.226531059
2021-08-14 00:30:00,0
2021-08-14 01:30:00,0
2021-08-14 02:30:00,0
2021-08-14 03:30:00,0
2021-08-14 04:30:00,0
2021-08-14 05:30:00,0
2021-08-14 06:30:00,0
2021-08-14 07:30:00,0
2021-08-14 08:30:00,0
2021-08-14 09:30:00,0
2021-08-14 10:30:00,0.0174750239
2021-08-14 11:30:00,17.7127686
2021-08-14 12:30:00,86.3964844
2021-08-14 13:30:00,277.769592
2021-08-14 14:30:00,524.994995
2021-08-14 15:30:00,663.210754
2021-08-14 16:30:00,636.183838
2021-08-14 17:30:00,585.43103
2021-08-14 18:30:00,608.612915
2021-08-14 19:30:00,529.963379
2021-08-14 20:30:00,346.190826
2021-08-14 21:30:00,181.393066
2021-08-14 22:30:00,52.6796379
2021-08-14 23:30:00,0.328845531
2021-08-15 00:30:00,0
2021-08-15 01:30:00,0
2021-08-15 02:30:00,0
2021-08-15 03:30:00,0
2021-08-15 04:30:00,0
2021-08-15 05:30:00,0
2021-08-15 06:30:00,0
2021-08-15 07:30:00,0
2021-08-15 08:30:00,0
2021-08-15 09:30:00,0
2021-08-15 10:30:00,0.0556302555
2021-08-15 11:30:00,56.1713715
2021-08-15 12:30:00,204.979141
2021-08-15 13:30:00,447.404144
2021-08-15 14:30:00,622.56897
2021-08-15 15:30:00,694.353516
2021-08-15 16:30:00,749.447815
2021-08-15 17:30:00,661.39032
2021-08-15 18:30:00,544.8573
2021-08-15 19:30:00,345.996552
2021-08-15 20:30:00,253.020981
2021-08-15 21:30:00,160.802658
2021-08-15 22:30:00,47.5836639
2021-08-15 23:30:00,0.285185575
2021-08-16 00:30:00,0
2021-08-16 01:30:00,0
2021-08-16 02:30:00,0
2021-08-16 03:30:00,0
2021-08-16 04:30:00,0
2021-08-16 05:30:00,0
2021-08-16 06:30:00,0
2021-08-16 07:30:00,0
2021-08-16 08:30:00,0
2021-08-16 09:30:00,0
2021-08-16 10:30:00,0.0260506235
2021-08-16 11:30:00,32.0509758
2021-08-16 12:30:00,140.080536
2021-08-16 13:30:00,291.587555
2021-08-16 14:30:00,436.634644
2021-08-16 15:30:00,598.505127
2021-08-16 16:30:00,743.992065
2021-08-16 17:30:00,693.451111
2021-08-16 18:30:00,644.532654
2021-08-16 19:30:00,526.687012
2021-08-16 20:30:00,359.301514
2021-08-16 21:30:00,163.864548
2021-08-16 22:30:00,43.693264
2021-08-16 23:30:00,0.285664707
2021-08-17 00:30:00,0
2021-08-17 01:30:00,0
2021-08-17 02:30:00,0
2021-08-17 03:30:00,0
2021-08-17 04:30:00,0
2021-08-17 05:30:00,0
2021-08-17 06:30:00,0
2021-08-17 07:30:00,0
2021-08-17 08:30:00,0
2021-08-17 09:30:00,0
2021-08-17 10:30:00,0.00974586047
2021-08-17 11:30:00,15.7321005
2021-08-17 12:30:00,57.322937
2021-08-17 13:30:00,163.955093
2021-08-17 14:30:00,396.810608
2021-08-17 15:30:00,569.989075
2021-08-17 16:30:00,719.777649
2021-08-17 17:30:00,749.980408
2021-08-17 18:30:00,660.529968
2021-08-17 19:30:00,466.392365
2021-08-17 20:30:00,309.533539
2021-08-17 21:30:00,173.162003
2021-08-17 22:30:00,52.899128
2021-08-17 23:30:00,0.295584738
2021-08-18 00:30:00,0
2021-08-18 01:30:00,0
2021-08-18 02:30:00,0
2021-08-18 03:30:00,0
2021-08-18 04:30:00,0
2021-08-18 05:30:00,0
2021-08-18 06:30:00,0
2021-08-18 07:30:00,0
2021-08-18 08:30:00,0
2021-08-18 09:30:00,0
2021-08-18 10:30:00,0.0172928628
2021-08-18 11:30:00,31.9864235
2021-08-18 12:30:00,165.330887
2021-08-18 13:30:00,377.267242
2021-08-18 14:30:00,579.737244
2021-08-18 15:30:00,755.214294
2021-08-18 16:30:00,824.983398
2021-08-18 17:30:00,832.918579
2021-08-18 18:30:00,642.697449
2021-08-18 19:30:00,447.7789
2021-08-18 20:30:00,309.743958
2021-08-18 21:30:00,159.269653
2021-08-18 22:30:00,46.1627731
2021-08-18 23:30:00,0.224468201
2021-08-19 00:30:00,0
2021-08-19 01:30:00,0
2021-08-19 02:30:00,0
2021-08-19 03:30:00,0
2021-08-19 04:30:00,0
2021-08-19 05:30:00,0
2021-08-19 06:30:00,0
2021-08-19 07:30:00,0
2021-08-19 08:30:00,0
2021-08-19 09:30:00,0
2021-08-19 10:30:00,0.0231113564
2021-08-19 11:30:00,37.3154793
2021-08-19 12:30:00,135.592224
2021-08-19 13:30:00,220.715454
2021-08-19 14:30:00,278.868286
2021-08-19 15:30:00,331.558167
2021-08-19 16:30:00,382.839722
2021-08-19 17:30:00,394.198883
2021-08-19 18:30:00,374.386902
2021-08-19 19:30:00,298.266357
2021-08-19 20:30:00,173.126495
2021-08-19 21:30:00,88.5963058
2021-08-19 22:30:00,26.297699
2021-08-19 23:30:00,0.161852732
2021-08-20 00:30:00,0
2021-08-20 01:30:00,0
2021-08-20 02:30:00,0
2021-08-20 03:30:00,0
2021-08-20 04:30:00,0
2021-08-20 05:30:00,0
2021-08-20 06:30:00,0
2021-08-20 07:30:00,0
2021-08-20 08:30:00,0
2021-08-20 09:30:00,0
2021-08-20 10:30:00,0.0119328555
2021-08-20 11:30:00,25.5352192
2021-08-20 12:30:00,119.578156
2021-08-20 13:30:00,296.675903
2021-08-20 14:30:00,551.872314
2021-08-20 15:30:00,701.121338
2021-08-20 16:30:00,770.014282
2021-08-20 17:30:00,747.056274
2021-08-20 18:30:00,657.720642
2021-08-20 19:30:00,485.411835
2021-08-20 20:30:00,299.09549
2021-08-20 21:30:00,148.498154
2021-08-20 22:30:00,34.0394173
2021-08-20 23:30:00,0.154314801
2021-08-21 00:30:00,0
2021-08-21 01:30:00,0
2021-08-21 02:30:00,0
2021-08-21 03:30:00,0
2021-08-21 04:30:00,0
2021-08-21 05:30:00,0
2021-08-21 06:30:00,0
2021-08-21 07:30:00,0
2021-08-21 08:30:00,0
2021-08-21 09:30:00,0
2021-08-21 10:30:00,0.0341583043
2021-08-21 11:30:00,60.4449539
2021-08-21 12:30:00,255.28363
2021-08-21 13:30:00,488.55954
2021-08-21 14:30:00,656.565674
2021-08-21 15:30:00,671.867676
2021-08-21 16:30:00,574.589661
2021-08-21 17:30:00,521.778809
2021-08-21 18:30:00,415.230621
2021-08-21 19:30:00,335.732849
2021-08-21 20:30:00,235.106781
2021-08-21 21:30:00,130.946503
2021-08-21 22:30:00,36.6669998
2021-08-21 23:30:00,0.21042195
2021-08-22 00:30:00,0
2021-08-22 01:30:00,0
2021-08-22 02:30:00,0
2021-08-22 03:30:00,0
2021-08-22 04:30:00,0
2021-08-22 05:30:00,0
2021-08-22 06:30:00,0
2021-08-22 07:30:00,0
2021-08-22 08:30:00,0
2021-08-22 09:30:00,0
2021-08-22 10:30:00,0.0337510519
2021-08-22 11:30:00,72.8863678
2021-08-22 12:30:00,278.500763
2021-08-22 13:30:00,504.042877
2021-08-22 14:30:00,719.30835
2021-08-22 15:30:00,886.672668
2021-08-22 16:30:00,920.363892
2021-08-22 17:30:00,877.023071
2021-08-22 18:30:00,758.830505
2021-08-22 19:30:00,490.168701
2021-08-22 20:30:00,356.912109
2021-08-22 21:30:00,200.744781
2021-08-22 22:30:00,61.854023
2021-08-22 23:30:00,0.273321718
2021-08-23 00:30:00,0
2021-08-23 01:30:00,0
2021-08-23 02:30:00,0
2021-08-23 03:30:00,0
2021-08-23 04:30:00,0
2021-08-23 05:30:00,0
2021-08-23 06:30:00,0
2021-08-23 07:30:00,0
2021-08-23 08:30:00,0
2021-08-23 09:30:00,0
2021-08-23 10:30:00,0.00795337837
2021-08-23 11:30:00,18.6483421
2021-08-23 12:30:00,83.2472
2021-08-23 13:30:00,202.956085
2021-08-23 14:30:00,345.682159
2021-08-23 15:30:00,404.750824
2021-08-23 16:30:00,452.259369
2021-08-23 17:30:00,428.224945
2021-08-23 18:30:00,326.702301
2021-08-23 19:30:00,261.63501
2021-08-23 20:30:00,183.253021
2021-08-23 21:30:00,97.9986877
2021-08-23 22:30:00,28.6773052
2021-08-23 23:30:00,0.14779453
2021-08-24 00:30:00,0
2021-08-24 01:30:00,0
2021-08-24 02:30:00,0
2021-08-24 03:30:00,0
2021-08-24 04:30:00,0
2021-08-24 05:30:00,0
2021-08-24 06:30:00,0
2021-08-24 07:30:00,0
2021-08-24 08:30:00,0
2021-08-24 09:30:00,0
2021-08-24 10:30:00,0.0119449049
2021-08-24 11:30:00,25.3526287
2021-08-24 12:30:00,82.9535904
2021-08-24 13:30:00,166.919083
2021-08-24 14:30:00,296.95108
2021-08-24 15:30:00,551.870239
2021-08-24 16:30:00,693.430786
2021-08-24 17:30:00,646.231689
2021-08-24 18:30:00,468.129486
2021-08-24 19:30:00,299.356476
2021-08-24 20:30:00,134.525635
2021-08-24 21:30:00,73.198288
2021-08-24 22:30:00,22.3584213
2021-08-24 23:30:00,0.120876536
2021-08-25 00:30:00,0
2021-08-25 01:30:00,0
2021-08-25 02:30:00,0
2021-08-25 03:30:00,0
2021-08-25 04:30:00,0
2021-08-25 05:30:00,0
2021-08-25 06:30:00,0
2021-08-25 07:30:00,0
2021-08-25 08:30:00,0
2021-08-25 09:30:00,0
2021-08-25 10:30:00,0.00630886387
2021-08-25 11:30:00,19.1057758
2021-08-25 12:30:00,83.2277145
2021-08-25 13:30:00,179.074753
2021-08-25 14:30:00,248.01326
2021-08-25 15:30:00,304.08017
2021-08-25 16:30:00,318.726227
2021-08-25 17:30:00,315.286194
2021-08-25 18:30:00,296.058014
2021-08-25 19:30:00,281.620392
2021-08-25 20:30:00,238.83432
2021-08-25 21:30:00,134.887726
2021-08-25 22:30:00,36.4196472
2021-08-25 23:30:00,0.134799495
2021-08-26 00:30:00,0
2021-08-26 01:30:00,0
2021-08-26 02:30:00,0
2021-08-26 03:30:00,0
2021-08-26 04:30:00,0
2021-08-26 05:30:00,0
2021-08-26 06:30:00,0
2021-08-26 07:30:00,0
2021-08-26 08:30:00,0
2021-08-26 09:30:00,0
2021-08-26 10:30:00,0.0060639549
2021-08-26 11:30:00,23.525425
2021-08-26 12:30:00,85.6777573
2021-08-26 13:30:00,170.609283
2021-08-26 14:30:00,342.369354
2021-08-26 15:30:00,739.239441
2021-08-26 16:30:00,782.36908
2021-08-26 17:30:00,755.89447
2021-08-26 18:30:00,657.509033
2021-08-26 19:30:00,538.309937
2021-08-26 20:30:00,393.003021
2021-08-26 21:30:00,204.235535
2021-08-26 22:30:00,46.0569153
2021-08-26 23:30:00,0.167341247
2021-08-27 00:30:00,0
2021-08-27 01:30:00,0
2021-08-27 02:30:00,0
2021-08-27 03:30:00,0
2021-08-27 04:30:00,0
2021-08-27 05:30:00,0
2021-08-27 06:30:00,0
2021-08-27 07:30:00,0
2021-08-27 08:30:00,0
2021-08-27 09:30:00,0
2021-08-27 10:30:00,0.00342947152
2021-08-27 11:30:00,17.3092937
2021-08-27 12:30:00,64.0932693
2021-08-27 13:30:00,134.746262
2021-08-27 14:30:00,214.69046
2021-08-27 15:30:00,292.898773
2021-08-27 16:30:00,370.699768
2021-08-27 17:30:00,417.473785
2021-08-27 18:30:00,418.042419
2021-08-27 19:30:00,410.554596
2021-08-27 20:30:00,362.644867
2021-08-27 21:30:00,229.711975
2021-08-27 22:30:00,54.0101357
2021-08-27 23:30:00,0.214722648
2021-08-28 00:30:00,0
2021-08-28 01:30:00,0
2021-08-28 02:30:00,0
2021-08-28 03:30:00,0
2021-08-28 04:30:00,0
2021-08-28 05:30:00,0
2021-08-28 06:30:00,0
2021-08-28 07:30:00,0
2021-08-28 08:30:00,0
2021-08-28 09:30:00,0
2021-08-28 10:30:00,0.0150378887
2021-08-28 11:30:00,67.486145
2021-08-28 12:30:00,274.971252
2021-08-28 13:30:00,559.494507
2021-08-28 14:30:00,780.494873
2021-08-28 15:30:00,927.397278
2021-08-28 16:30:00,1014.63025
2021-08-28 17:30:00,988.249939
2021-08-28 18:30:00,882.450623
2021-08-28 19:30:00,682.333374
2021-08-28 20:30:00,433.159088
2021-08-28 21:30:00,207.630524
2021-08-28 22:30:00,59.1802483
2021-08-28 23:30:00,0.215028703
2021-08-29 00:30:00,0
2021-08-29 01:30:00,0
2021-08-29 02:30:00,0
2021-08-29 03:30:00,0
2021-08-29 04:30:00,0
2021-08-29 05:30:00,0
2021-08-29 06:30:00,0
2021-08-29 07:30:00,0
2021-08-29 08:30:00,0
2021-08-29 09:30:00,0
2021-08-29 10:30:00,0.00943369512
2021-08-29 11:30:00,64.0246277
2021-08-29 12:30:00,266.664062
2021-08-29 13:30:00,489.567566
2021-08-29 14:30:00,686.176147
2021-08-29 15:30:00,753.084106
2021-08-29 16:30:00,735.844177
2021-08-29 17:30:00,772.404785
2021-08-29 18:30:00,674.500122
2021-08-29 19:30:00,457.00827
2021-08-29 20:30:00,247.477234
2021-08-29 21:30:00,132.241653
2021-08-29 22:30:00,37.6768723
2021-08-29 23:30:00,0.145480439
2021-08-30 00:30:00,0
2021-08-30 01:30:00,0
2021-08-30 02:30:00,0
2021-08-30 03:30:00,0
2021-08-30 04:30:00,0
2021-08-30 05:30:00,0
2021-08-30 06:30:00,0
2021-08-30 07:30:00,0
2021-08-30 08:30:00,0
2021-08-30 09:30:00,0
2021-08-30 10:30:00,0.000465640624
2021-08-30 11:30:00,16.7603359
2021-08-30 12:30:00,93.8779526
2021-08-30 13:30:00,297.414185
2021-08-30 14:30:00,566.301025
2021-08-30 15:30:00,694.591003
2021-08-30 16:30:00,691.368469
2021-08-30 17:30:00,511.557159
2021-08-30 18:30:00,426.51651
2021-08-30 19:30:00,337.124634
2021-08-30 20:30:00,229.79924
2021-08-30 21:30:00,117.864899
2021-08-30 22:30:00,32.9668503
2021-08-30 23:30:00,0.121441647
2021-08-31 00:30:00,0
2021-08-31 01:30:00,0
2021-08-31 02:30:00,0
2021-08-31 03:30:00,0
2021-08-31 04:30:00,0
2021-08-31 05:30:00,0
2021-08-31 06:30:00,0
2021-08-31 07:30:00,0
2021-08-31 08:30:00,0
2021-08-31 09:30:00,0
2021-08-31 10:30:00,0.0110212611
2021-08-31 11:30:00,69.0804901
2021-08-31 12:30:00,260.222046
2021-08-31 13:30:00,484.418976
2021-08-31 14:30:00,696.539185
2021-08-31 15:30:00,826.625916
2021-08-31 16:30:00,847.186646
2021-08-31 17:30:00,857.784119
2021-08-31 18:30:00,688.29425
2021-08-31 19:30:00,406.024353
2021-08-31 20:30:00,258.187408
2021-08-31 21:30:00,131.513626
2021-08-31 22:30:00,35.9243927
2021-08-31 23:30:00,0.102476411
2021-09-01 00:30:00,0
2021-09-01 01:30:00,0
2021-09-01 02:30:00,0
2021-09-01 03:30:00,0
2021-09-01 04:30:00,0
2021-09-01 05:30:00,0
2021-09-01 06:30:00,0
2021-09-01 07:30:00,0
2021-09-01 08:30:00,0
2021-09-01 09:30:00,0
2021-09-01 10:30:00,0.00161460659
2021-09-01 11:30:00,29.4630928
2021-09-01 12:30:00,113.001465
2021-09-01 13:30:00,217.427811
2021-09-01 14:30:00,352.494537
2021-09-01 15:30:00,537.968018
2021-09-01 16:30:00,528.901978
2021-09-01 17:30:00,546.88501
2021-09-01 18:30:00,530.049683
2021-09-01 19:30:00,448.683838
2021-09-01 20:30:00,342.671051
2021-09-01 21:30:00,166.771545
2021-09-01 22:30:00,48.4131584
2021-09-01 23:30:00,0.146108329
2021-09-02 00:30:00,0
2021-09-02 01:30:00,0
2021-09-02 02:30:00,0
2021-09-02 03:30:00,0
2021-09-02 04:30:00,0
2021-09-02 05:30:00,0
2021-09-02 06:30:00,0
2021-09-02 07:30:00,0
2021-09-02 08:30:00,0
2021-09-02 09:30:00,0
2021-09-02 10:30:00,0.00104452891
2021-09-02 11:30:00,28.2992935
2021-09-02 12:30:00,143.346817
2021-09-02 13:30:00,395.917938
2021-09-02 14:30:00,650.887878
2021-09-02 15:30:00,855.038452
2021-09-02 16:30:00,965.054932
2021-09-02 17:30:00,926.532715
2021-09-02 18:30:00,758.709656
2021-09-02 19:30:00,575.820251
2021-09-02 20:30:00,394.575195
2021-09-02 21:30:00,183.871262
2021-09-02 22:30:00,38.0690575
2021-09-02 23:30:00,0.0986737311
2021-09-03 00:30:00,0
2021-09-03 01:30:00,0
2021-09-03 02:30:00,0
2021-09-03 03:30:00,0
2021-09-03 04:30:00,0
2021-09-03 05:30:00,0
2021-09-03 06:30:00,0
2021-09-03 07:30:00,0
2021-09-03 08:30:00,0
2021-09-03 09:30:00,0
2021-09-03 10:30:00,0.00163694192
2021-09-03 11:30:00,40.5773087
2021-09-03 12:30:00,206.165558
2021-09-03 13:30:00,415.880707
2021-09-03 14:30:00,656.488647
2021-09-03 15:30:00,825.502258
2021-09-03 16:30:00,795.759033
2021-09-03 17:30:00,745.756531
2021-09-03 18:30:00,627.813538
2021-09-03 19:30:00,407.092133
2021-09-03 20:30:00,310.14386
2021-09-03 21:30:00,170.148895
2021-09-03 22:30:00,48.7933311
2021-09-03 23:30:00,0.120352507
2021-09-04 00:30:00,0
2021-09-04 01:30:00,0
2021-09-04 02:30:00,0
2021-09-04 03:30:00,0
2021-09-04 04:30:00,0
2021-09-04 05:30:00,0
2021-09-04 06:30:00,0
2021-09-04 07:30:00,0
2021-09-04 08:30:00,0
2021-09-04 09:30:00,0
2021-09-04 10:30:00,0.000558019034
2021-09-04 11:30:00,25.7276115
2021-09-04 12:30:00,133.771225
2021-09-04 13:30:00,297.511566
2021-09-04 14:30:00,520.980591
2021-09-04 15:30:00,624.670776
2021-09-04 16:30:00,706.715393
2021-09-04 17:30:00,690.359314
2021-09-04 18:30:00,713.632629
2021-09-04 19:30:00,558.617004
2021-09-04 20:30:00,462.574738
2021-09-04 21:30:00,191.608643
2021-09-04 22:30:00,43.9937248
2021-09-04 23:30:00,0.106894597
2021-09-05 00:30:00,0
2021-09-05 01:30:00,0
2021-09-05 02:30:00,0
2021-09-05 03:30:00,0
2021-09-05 04:30:00,0
2021-09-05 05:30:00,0
2021-09-05 06:30:00,0
2021-09-05 07:30:00,0
2021-09-05 08:30:00,0
2021-09-05 09:30:00,0
2021-09-05 10:30:00,2.79841588e-05
2021-09-05 11:30:00,18.0943813
2021-09-05 12:30:00,96.8628922
2021-09-05 13:30:00,195.649933
2021-09-05 14:30:00,339.622864
2021-09-05 15:30:00,477.274719
2021-09-05 16:30:00,588.202576
2021-09-05 17:30:00,519.98584
2021-09-05 18:30:00,496.374664
2021-09-05 19:30:00,332.464569
2021-09-05 20:30:00,227.198334
2021-09-05 21:30:00,109.688049
2021-09-05 22:30:00,26.1421032
2021-09-05 23:30:00,0.0697845444
2021-09-06 00:30:00,0
2021-09-06 01:30:00,0
2021-09-06 02:30:00,0
2021-09-06 03:30:00,0
2021-09-06 04:30:00,0
2021-09-06 05:30:00,0
2021-09-06 06:30:00,0
2021-09-06 07:30:00,0
2021-09-06 08:30:00,0
2021-09-06 09:30:00,0
2021-09-06 10:30:00,0.000607149501
2021-09-06 11:30:00,26.7793484
2021-09-06 12:30:00,102.700935
2021-09-06 13:30:00,220.44252
2021-09-06 14:30:00,370.088989
2021-09-06 15:30:00,505.961975
2021-09-06 16:30:00,535.588501
2021-09-06 17:30:00,483.412445
2021-09-06 18:30:00,366.054413
2021-09-06 19:30:00,297.123108
2021-09-06 20:30:00,262.878296
2021-09-06 21:30:00,150.120178
2021-09-06 22:30:00,39.6009369
2021-09-06 23:30:00,0.0958484709
2021-09-07 00:30:00,0
2021-09-07 01:30:00,0
2021-09-07 02:30:00,0
2021-09-07 03:30:00,0
2021-09-07 04:30:00,0
2021-09-07 05:30:00,0
2021-09-07 06:30:00,0
2021-09-07 07:30:00,0
2021-09-07 08:30:00,0
2021-09-07 09:30:00,0
2021-09-07 10:30:00,0.000589625794
2021-09-07 11:30:00,43.5301895
2021-09-07 12:30:00,187.720963
2021-09-07 13:30:00,386.762665
2021-09-07 14:30:00,573.728149
