system:index,fecha,temp_C,temp_K,.geo
20220224T03,2022-02-24 03:00,15.83429870605471,288.9842987060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T04,2022-02-24 04:00,15.606729125976585,288.75672912597656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T05,2022-02-24 05:00,15.367333984375023,288.517333984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T06,2022-02-24 06:00,15.237466430664085,288.38746643066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T07,2022-02-24 07:00,12.996316528320335,286.1463165283203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T08,2022-02-24 08:00,12.950296020507835,286.1002960205078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T09,2022-02-24 09:00,13.018121337890648,286.1681213378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T10,2022-02-24 10:00,12.533593750000023,285.68359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T11,2022-02-24 11:00,12.00971374511721,285.1597137451172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T12,2022-02-24 12:00,12.51612243652346,285.66612243652344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T13,2022-02-24 13:00,16.26600036621096,289.41600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T14,2022-02-24 14:00,18.344750976562523,291.4947509765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T15,2022-02-24 15:00,20.068139648437523,293.2181396484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T16,2022-02-24 16:00,21.531777954101585,294.68177795410156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T17,2022-02-24 17:00,22.556024169921898,295.7060241699219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T18,2022-02-24 18:00,21.58674011230471,294.7367401123047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T19,2022-02-24 19:00,21.783288574218773,294.93328857421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T20,2022-02-24 20:00,21.469842529296898,294.6198425292969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T21,2022-02-24 21:00,19.177957153320335,292.3279571533203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T22,2022-02-24 22:00,18.283471679687523,291.4334716796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T23,2022-02-24 23:00,18.04401550292971,291.1940155029297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T00,2022-02-25 00:00,16.217813110351585,289.36781311035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T01,2022-02-25 01:00,16.929299926757835,290.0792999267578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T02,2022-02-25 02:00,16.630838012695335,289.7808380126953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T03,2022-02-25 03:00,16.45557556152346,289.60557556152344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T04,2022-02-25 04:00,16.322198486328148,289.4721984863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T05,2022-02-25 05:00,16.179833984375023,289.329833984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T06,2022-02-25 06:00,16.13404235839846,289.28404235839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T07,2022-02-25 07:00,15.871331787109398,289.0213317871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T08,2022-02-25 08:00,15.223931884765648,288.3739318847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T09,2022-02-25 09:00,13.286843872070335,286.4368438720703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T10,2022-02-25 10:00,12.81006774902346,285.96006774902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T11,2022-02-25 11:00,12.62153015136721,285.7715301513672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T12,2022-02-25 12:00,14.35950622558596,287.50950622558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T13,2022-02-25 13:00,16.00904235839846,289.15904235839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T14,2022-02-25 14:00,17.41480407714846,290.56480407714844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T15,2022-02-25 15:00,19.26307067871096,292.41307067871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T16,2022-02-25 16:00,20.039773559570335,293.1897735595703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T17,2022-02-25 17:00,20.93988952636721,294.0898895263672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T18,2022-02-25 18:00,21.423181152343773,294.57318115234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T19,2022-02-25 19:00,21.38648376464846,294.53648376464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T20,2022-02-25 20:00,20.170068359375023,293.320068359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T21,2022-02-25 21:00,19.14661560058596,292.29661560058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T22,2022-02-25 22:00,18.60248718261721,291.7524871826172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T23,2022-02-25 23:00,17.603570556640648,290.7535705566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T00,2022-02-26 00:00,16.694497680664085,289.84449768066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T01,2022-02-26 01:00,15.792276000976585,288.94227600097656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T02,2022-02-26 02:00,15.30903015136721,288.4590301513672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T03,2022-02-26 03:00,16.569436645507835,289.7194366455078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T04,2022-02-26 04:00,16.13111267089846,289.28111267089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T05,2022-02-26 05:00,15.725991821289085,288.87599182128906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T06,2022-02-26 06:00,15.608575439453148,288.7585754394531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T07,2022-02-26 07:00,14.408624267578148,287.5586242675781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T08,2022-02-26 08:00,14.800149536132835,287.9501495361328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T09,2022-02-26 09:00,16.472100830078148,289.6221008300781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T10,2022-02-26 10:00,16.443048095703148,289.5930480957031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T11,2022-02-26 11:00,16.151971435546898,289.3019714355469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T12,2022-02-26 12:00,16.090325927734398,289.2403259277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T13,2022-02-26 13:00,16.246072387695335,289.3960723876953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T14,2022-02-26 14:00,18.383966064453148,291.5339660644531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T15,2022-02-26 15:00,18.55787048339846,291.70787048339844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T16,2022-02-26 16:00,17.879785156250023,291.02978515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T17,2022-02-26 17:00,18.19849548339846,291.34849548339844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T18,2022-02-26 18:00,18.15424499511721,291.3042449951172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T19,2022-02-26 19:00,18.680413818359398,291.8304138183594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T20,2022-02-26 20:00,19.758645629882835,292.9086456298828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T21,2022-02-26 21:00,19.202142333984398,292.3521423339844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T22,2022-02-26 22:00,18.17133483886721,291.3213348388672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T23,2022-02-26 23:00,17.86176452636721,291.0117645263672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T00,2022-02-27 00:00,17.031701660156273,290.18170166015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T01,2022-02-27 01:00,17.00666198730471,290.1566619873047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T02,2022-02-27 02:00,16.891397094726585,290.04139709472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T03,2022-02-27 03:00,16.37293395996096,289.52293395996094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T04,2022-02-27 04:00,16.069497680664085,289.21949768066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T05,2022-02-27 05:00,15.781091308593773,288.93109130859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T06,2022-02-27 06:00,15.689752197265648,288.8397521972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T07,2022-02-27 07:00,15.544976806640648,288.6949768066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T08,2022-02-27 08:00,15.384576416015648,288.5345764160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T09,2022-02-27 09:00,15.157205200195335,288.3072052001953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T10,2022-02-27 10:00,14.97089538574221,288.1208953857422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T11,2022-02-27 11:00,13.928643798828148,287.0786437988281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T12,2022-02-27 12:00,14.955072021484398,288.1050720214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T13,2022-02-27 13:00,17.12293395996096,290.27293395996094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T14,2022-02-27 14:00,16.600259399414085,289.75025939941406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T15,2022-02-27 15:00,18.028909301757835,291.1789093017578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T16,2022-02-27 16:00,18.85773620605471,292.0077362060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T17,2022-02-27 17:00,20.040338134765648,293.1903381347656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T18,2022-02-27 18:00,21.223794555664085,294.37379455566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T19,2022-02-27 19:00,19.754418945312523,292.9044189453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T20,2022-02-27 20:00,19.014138793945335,292.1641387939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T21,2022-02-27 21:00,18.07990417480471,291.2299041748047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T22,2022-02-27 22:00,17.323144531250023,290.47314453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T23,2022-02-27 23:00,16.69202575683596,289.84202575683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T00,2022-02-28 00:00,16.148522949218773,289.29852294921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T01,2022-02-28 01:00,16.681298828125023,289.831298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T02,2022-02-28 02:00,15.307534790039085,288.45753479003906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T03,2022-02-28 03:00,16.171548461914085,289.32154846191406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T04,2022-02-28 04:00,16.42627868652346,289.57627868652344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T05,2022-02-28 05:00,16.014337158203148,289.1643371582031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T06,2022-02-28 06:00,14.488992309570335,287.6389923095703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T07,2022-02-28 07:00,14.189477539062523,287.3394775390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T08,2022-02-28 08:00,14.423150634765648,287.5731506347656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T09,2022-02-28 09:00,15.470559692382835,288.6205596923828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T10,2022-02-28 10:00,15.435174560546898,288.5851745605469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T11,2022-02-28 11:00,15.336816406250023,288.48681640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T12,2022-02-28 12:00,15.39582214355471,288.5458221435547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T13,2022-02-28 13:00,15.575982666015648,288.7259826660156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T14,2022-02-28 14:00,15.973687744140648,289.1236877441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T15,2022-02-28 15:00,16.181451416015648,289.3314514160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T16,2022-02-28 16:00,18.684350585937523,291.8343505859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T17,2022-02-28 17:00,18.473550415039085,291.62355041503906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T18,2022-02-28 18:00,17.669396972656273,290.81939697265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T19,2022-02-28 19:00,18.596826171875023,291.746826171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T20,2022-02-28 20:00,19.490075683593773,292.64007568359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T21,2022-02-28 21:00,20.150201416015648,293.3002014160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T22,2022-02-28 22:00,18.337762451171898,291.4877624511719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T23,2022-02-28 23:00,17.349969482421898,290.4999694824219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T00,2022-03-01 00:00,17.118768310546898,290.2687683105469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T01,2022-03-01 01:00,16.949182128906273,290.09918212890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T02,2022-03-01 02:00,16.358819580078148,289.5088195800781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T03,2022-03-01 03:00,15.95105895996096,289.10105895996094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T04,2022-03-01 04:00,15.643182373046898,288.7931823730469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T05,2022-03-01 05:00,15.566873168945335,288.7168731689453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T06,2022-03-01 06:00,15.224282836914085,288.37428283691406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T07,2022-03-01 07:00,15.181253051757835,288.3312530517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T08,2022-03-01 08:00,15.20472106933596,288.35472106933594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T09,2022-03-01 09:00,15.26600036621096,288.41600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T10,2022-03-01 10:00,15.217706298828148,288.3677062988281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T11,2022-03-01 11:00,15.14380798339846,288.29380798339844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T12,2022-03-01 12:00,15.290612792968773,288.44061279296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T13,2022-03-01 13:00,15.926965332031273,289.07696533203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T14,2022-03-01 14:00,16.151406860351585,289.30140686035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T15,2022-03-01 15:00,17.18549499511721,290.3354949951172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T16,2022-03-01 16:00,17.162805175781273,290.31280517578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T17,2022-03-01 17:00,17.928796386718773,291.07879638671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T18,2022-03-01 18:00,18.461526489257835,291.6115264892578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T19,2022-03-01 19:00,19.154809570312523,292.3048095703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T20,2022-03-01 20:00,19.694314575195335,292.8443145751953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T21,2022-03-01 21:00,19.012384033203148,292.1623840332031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T22,2022-03-01 22:00,18.31775817871096,291.46775817871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T23,2022-03-01 23:00,17.62482604980471,290.7748260498047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T00,2022-03-02 00:00,17.125894165039085,290.27589416503906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T01,2022-03-02 01:00,16.763269042968773,289.91326904296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T02,2022-03-02 02:00,16.121881103515648,289.2718811035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T03,2022-03-02 03:00,16.102502441406273,289.25250244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T04,2022-03-02 04:00,15.909646606445335,289.0596466064453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T05,2022-03-02 05:00,15.388772583007835,288.5387725830078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T06,2022-03-02 06:00,15.043695068359398,288.1936950683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T07,2022-03-02 07:00,12.66553649902346,285.81553649902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T08,2022-03-02 08:00,12.502862548828148,285.6528625488281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T09,2022-03-02 09:00,12.575433349609398,285.7254333496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T10,2022-03-02 10:00,12.32343444824221,285.4734344482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T11,2022-03-02 11:00,12.463372802734398,285.6133728027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T12,2022-03-02 12:00,12.628869628906273,285.77886962890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T13,2022-03-02 13:00,15.041192626953148,288.1911926269531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T14,2022-03-02 14:00,17.197732543945335,290.3477325439453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T15,2022-03-02 15:00,18.546807861328148,291.6968078613281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T16,2022-03-02 16:00,19.10462341308596,292.25462341308594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T17,2022-03-02 17:00,19.29706726074221,292.4470672607422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T18,2022-03-02 18:00,20.036889648437523,293.1868896484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T19,2022-03-02 19:00,18.229272460937523,291.3792724609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T20,2022-03-02 20:00,17.880090332031273,291.03009033203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T21,2022-03-02 21:00,17.88965759277346,291.03965759277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T22,2022-03-02 22:00,17.800775146484398,290.9507751464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T23,2022-03-02 23:00,17.11274108886721,290.2627410888672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T00,2022-03-03 00:00,16.859887695312523,290.0098876953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T01,2022-03-03 01:00,16.239892578125023,289.389892578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T02,2022-03-03 02:00,15.585748291015648,288.7357482910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T03,2022-03-03 03:00,14.451562500000023,287.6015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T04,2022-03-03 04:00,14.380776977539085,287.53077697753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T05,2022-03-03 05:00,14.164773559570335,287.3147735595703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T06,2022-03-03 06:00,14.113183593750023,287.26318359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T07,2022-03-03 07:00,14.327111816406273,287.47711181640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T08,2022-03-03 08:00,14.41272888183596,287.56272888183594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T09,2022-03-03 09:00,15.528176879882835,288.6781768798828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T10,2022-03-03 10:00,15.373925781250023,288.52392578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T11,2022-03-03 11:00,15.266625976562523,288.4166259765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T12,2022-03-03 12:00,15.418359375000023,288.568359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T13,2022-03-03 13:00,16.787469482421898,289.9374694824219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T14,2022-03-03 14:00,16.92273864746096,290.07273864746094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T15,2022-03-03 15:00,18.772546386718773,291.92254638671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T16,2022-03-03 16:00,19.491006469726585,292.64100646972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T17,2022-03-03 17:00,21.466653442382835,294.6166534423828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T18,2022-03-03 18:00,22.011010742187523,295.1610107421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T19,2022-03-03 19:00,21.350518798828148,294.5005187988281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T20,2022-03-03 20:00,19.874108886718773,293.02410888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T21,2022-03-03 21:00,19.137963867187523,292.2879638671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T22,2022-03-03 22:00,18.15851745605471,291.3085174560547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T23,2022-03-03 23:00,17.074822998046898,290.2248229980469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T00,2022-03-04 00:00,17.383523559570335,290.5335235595703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T01,2022-03-04 01:00,17.462701416015648,290.6127014160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T02,2022-03-04 02:00,17.022210693359398,290.1722106933594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T03,2022-03-04 03:00,17.002526855468773,290.15252685546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T04,2022-03-04 04:00,16.75623474121096,289.90623474121094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T05,2022-03-04 05:00,16.609658813476585,289.75965881347656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T06,2022-03-04 06:00,16.492730712890648,289.6427307128906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T07,2022-03-04 07:00,16.156396484375023,289.306396484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T08,2022-03-04 08:00,15.928323364257835,289.0783233642578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T09,2022-03-04 09:00,15.824182128906273,288.97418212890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T10,2022-03-04 10:00,15.843438720703148,288.9934387207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T11,2022-03-04 11:00,14.192010498046898,287.3420104980469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T12,2022-03-04 12:00,14.727090454101585,287.87709045410156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T13,2022-03-04 13:00,16.595483398437523,289.7454833984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T14,2022-03-04 14:00,17.06867370605471,290.2186737060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T15,2022-03-04 15:00,20.37317810058596,293.52317810058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T16,2022-03-04 16:00,18.345147705078148,291.4951477050781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T17,2022-03-04 17:00,19.121820068359398,292.2718200683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T18,2022-03-04 18:00,19.616433715820335,292.7664337158203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T19,2022-03-04 19:00,19.784539794921898,292.9345397949219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T20,2022-03-04 20:00,19.536218261718773,292.68621826171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T21,2022-03-04 21:00,18.493127441406273,291.64312744140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T22,2022-03-04 22:00,17.798394775390648,290.9483947753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T23,2022-03-04 23:00,17.20820007324221,290.3582000732422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T00,2022-03-05 00:00,15.769036865234398,288.9190368652344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T01,2022-03-05 01:00,14.99994812011721,288.1499481201172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T02,2022-03-05 02:00,16.174279785156273,289.32427978515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T03,2022-03-05 03:00,16.10871276855471,289.2587127685547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T04,2022-03-05 04:00,15.88410339355471,289.0341033935547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T05,2022-03-05 05:00,15.609597778320335,288.7595977783203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T06,2022-03-05 06:00,15.393365478515648,288.5433654785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T07,2022-03-05 07:00,15.220422363281273,288.37042236328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T08,2022-03-05 08:00,15.195535278320335,288.3455352783203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T09,2022-03-05 09:00,15.416055297851585,288.56605529785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T10,2022-03-05 10:00,15.391885375976585,288.54188537597656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T11,2022-03-05 11:00,15.54743347167971,288.6974334716797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T12,2022-03-05 12:00,15.394189453125023,288.544189453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T13,2022-03-05 13:00,17.421609497070335,290.5716094970703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T14,2022-03-05 14:00,17.052774047851585,290.20277404785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T15,2022-03-05 15:00,18.476861572265648,291.6268615722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T16,2022-03-05 16:00,19.066796875000023,292.216796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T17,2022-03-05 17:00,19.826226806640648,292.9762268066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T18,2022-03-05 18:00,19.123651123046898,292.2736511230469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T19,2022-03-05 19:00,19.481500244140648,292.6315002441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
