system:index,datetime,q,.geo
20210109T18,2021-01-09 18:00,0.011589057890562141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109T19,2021-01-09 19:00,0.012379224558373047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109T20,2021-01-09 20:00,0.012476822497022023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109T21,2021-01-09 21:00,0.011434677970194712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109T22,2021-01-09 22:00,0.011522384643020777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109T23,2021-01-09 23:00,0.01139302313440554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T00,2021-01-10 00:00,0.01068945040047685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T01,2021-01-10 01:00,0.010453638154824448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T02,2021-01-10 02:00,0.010365252382984814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T03,2021-01-10 03:00,0.010318042884294018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T04,2021-01-10 04:00,0.01024452270100434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T05,2021-01-10 05:00,0.009981255688040593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T06,2021-01-10 06:00,0.009667144780447164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T07,2021-01-10 07:00,0.008822790309287697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T08,2021-01-10 08:00,0.008778708217202752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T09,2021-01-10 09:00,0.008735402700956907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T10,2021-01-10 10:00,0.008841501493217123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T11,2021-01-10 11:00,0.008698995312058392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T12,2021-01-10 12:00,0.00885643292940379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T13,2021-01-10 13:00,0.01053223379368164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T14,2021-01-10 14:00,0.010647308330134128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T15,2021-01-10 15:00,0.010646701912557503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T16,2021-01-10 16:00,0.011085885103346883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T17,2021-01-10 17:00,0.011341129666481767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T18,2021-01-10 18:00,0.011584810363595365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T19,2021-01-10 19:00,0.010177009141877448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T20,2021-01-10 20:00,0.01039171400523188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T21,2021-01-10 21:00,0.010817997092039353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T22,2021-01-10 22:00,0.011509495414374474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110T23,2021-01-10 23:00,0.011083403082047596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T00,2021-01-11 00:00,0.010725914795691386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T01,2021-01-11 01:00,0.010647095548502161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T02,2021-01-11 02:00,0.010553366544184803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T03,2021-01-11 03:00,0.010510634279146709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T04,2021-01-11 04:00,0.010412947840681457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T05,2021-01-11 05:00,0.010133969348125941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T06,2021-01-11 06:00,0.009760288206219941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T07,2021-01-11 07:00,0.009068063814035354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T08,2021-01-11 08:00,0.00871596845964587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T09,2021-01-11 09:00,0.008608030721164799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T10,2021-01-11 10:00,0.008668976560725634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T11,2021-01-11 11:00,0.008566006232409966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T12,2021-01-11 12:00,0.009028607448690013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T13,2021-01-11 13:00,0.010993364050682514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T14,2021-01-11 14:00,0.01118764550510675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T15,2021-01-11 15:00,0.011109693734779408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T16,2021-01-11 16:00,0.010742515722777951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T17,2021-01-11 17:00,0.010752805078708882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T18,2021-01-11 18:00,0.011309549830643674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T19,2021-01-11 19:00,0.010990856873178616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T20,2021-01-11 20:00,0.011243040316783364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T21,2021-01-11 21:00,0.01102703622704185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T22,2021-01-11 22:00,0.011854747512228004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T23,2021-01-11 23:00,0.011701480591067102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T00,2021-01-12 00:00,0.011374075778623002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T01,2021-01-12 01:00,0.011256544415297495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T02,2021-01-12 02:00,0.011069061278267095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T03,2021-01-12 03:00,0.010843331774920128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T04,2021-01-12 04:00,0.01057201052027865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T05,2021-01-12 05:00,0.010173934541703558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T06,2021-01-12 06:00,0.009146271285192627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T07,2021-01-12 07:00,0.009027488156902224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T08,2021-01-12 08:00,0.008919270618795038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T09,2021-01-12 09:00,0.008829982711668748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T10,2021-01-12 10:00,0.0085423256032205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T11,2021-01-12 11:00,0.008467996500838007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T12,2021-01-12 12:00,0.008751261772501902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T13,2021-01-12 13:00,0.010549419718244971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T14,2021-01-12 14:00,0.010999508261092044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T15,2021-01-12 15:00,0.011042923073510885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T16,2021-01-12 16:00,0.01071447157052424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T17,2021-01-12 17:00,0.010436571609206987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T18,2021-01-12 18:00,0.010361908707680436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T19,2021-01-12 19:00,0.010381101282503448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T20,2021-01-12 20:00,0.010468267115925075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T21,2021-01-12 21:00,0.010803425458613127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T22,2021-01-12 22:00,0.011364832724103564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112T23,2021-01-12 23:00,0.011237354626284187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T00,2021-01-13 00:00,0.011400872500991144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T01,2021-01-13 01:00,0.011194399203599464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T02,2021-01-13 02:00,0.011209232362863409,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T03,2021-01-13 03:00,0.011180250684220093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T04,2021-01-13 04:00,0.011067805374586698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T05,2021-01-13 05:00,0.010956705458019507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T06,2021-01-13 06:00,0.010611200906100793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T07,2021-01-13 07:00,0.008621120353789546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T08,2021-01-13 08:00,0.008481866650532294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T09,2021-01-13 09:00,0.008448949600407738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T10,2021-01-13 10:00,0.008341888880080996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T11,2021-01-13 11:00,0.00826607351794037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T12,2021-01-13 12:00,0.008391540739605952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T13,2021-01-13 13:00,0.009732016577786893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T14,2021-01-13 14:00,0.01051990287416859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T15,2021-01-13 15:00,0.010752687006698385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T16,2021-01-13 16:00,0.010764865291668329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T17,2021-01-13 17:00,0.010924304283196495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T18,2021-01-13 18:00,0.01090526584816576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T19,2021-01-13 19:00,0.01112869845282326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T20,2021-01-13 20:00,0.011277813822844476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T21,2021-01-13 21:00,0.01102930922409489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T22,2021-01-13 22:00,0.01183941718544091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113T23,2021-01-13 23:00,0.011603958261578243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T00,2021-01-14 00:00,0.011576170397840119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T01,2021-01-14 01:00,0.011211249343367508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T02,2021-01-14 02:00,0.011150471350538316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T03,2021-01-14 03:00,0.01102350129098385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T04,2021-01-14 04:00,0.010840898630832664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T05,2021-01-14 05:00,0.010564000022618135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T06,2021-01-14 06:00,0.010084079444637283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T07,2021-01-14 07:00,0.00888583905281021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T08,2021-01-14 08:00,0.00846352771569172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T09,2021-01-14 09:00,0.008159652204314029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T10,2021-01-14 10:00,0.008053425173876031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T11,2021-01-14 11:00,0.008224975150033863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T12,2021-01-14 12:00,0.008510981961996044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T13,2021-01-14 13:00,0.010130794511122325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T14,2021-01-14 14:00,0.010813270971778382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T15,2021-01-14 15:00,0.010848632320721644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T16,2021-01-14 16:00,0.011013023232572161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T17,2021-01-14 17:00,0.01097758506763807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T18,2021-01-14 18:00,0.01120395187171172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T19,2021-01-14 19:00,0.011854477994070174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T20,2021-01-14 20:00,0.011915494195707655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T21,2021-01-14 21:00,0.011840271653437718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T22,2021-01-14 22:00,0.012269931887638886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114T23,2021-01-14 23:00,0.012326350252107631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T00,2021-01-15 00:00,0.011831273263443184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T01,2021-01-15 01:00,0.011051776325180583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T02,2021-01-15 02:00,0.01090526584816576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T03,2021-01-15 03:00,0.010737497645027936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T04,2021-01-15 04:00,0.010462515961664288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T05,2021-01-15 05:00,0.010164052445940916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T06,2021-01-15 06:00,0.009717844643124413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T07,2021-01-15 07:00,0.00903827339656773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T08,2021-01-15 08:00,0.008802625712134084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T09,2021-01-15 09:00,0.008661088621363945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T10,2021-01-15 10:00,0.00842683569876234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T11,2021-01-15 11:00,0.008625214522334987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T12,2021-01-15 12:00,0.008825963308902627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T13,2021-01-15 13:00,0.010780326129369881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T14,2021-01-15 14:00,0.010993046519421852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T15,2021-01-15 15:00,0.011570448037237358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T16,2021-01-15 16:00,0.011804116563103954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T17,2021-01-15 17:00,0.011870611918982778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T18,2021-01-15 18:00,0.01222348783050953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T19,2021-01-15 19:00,0.01101461356515661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T20,2021-01-15 20:00,0.011034790306326914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T21,2021-01-15 21:00,0.01123169384718879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T22,2021-01-15 22:00,0.011929557827053145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T23,2021-01-15 23:00,0.011397343077449723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T00,2021-01-16 00:00,0.01133023422375242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T01,2021-01-16 01:00,0.010935959641053311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T02,2021-01-16 02:00,0.010905081049745226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T03,2021-01-16 03:00,0.0108702263296182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T04,2021-01-16 04:00,0.0107434273519335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T05,2021-01-16 05:00,0.01050902538466253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T06,2021-01-16 06:00,0.010356469518719607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T07,2021-01-16 07:00,0.009457438350502476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T08,2021-01-16 08:00,0.009348333945781289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T09,2021-01-16 09:00,0.009249479269076613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T10,2021-01-16 10:00,0.008650425388675671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T11,2021-01-16 11:00,0.008395889474042661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T12,2021-01-16 12:00,0.008563722150725372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T13,2021-01-16 13:00,0.011153388388581367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T14,2021-01-16 14:00,0.010873500203389485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T15,2021-01-16 15:00,0.010949895363005174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T16,2021-01-16 16:00,0.011039328605312216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T17,2021-01-16 17:00,0.010572116236136995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T18,2021-01-16 18:00,0.010710492030908432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T19,2021-01-16 19:00,0.010883479057399293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T20,2021-01-16 20:00,0.011270522185140349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T21,2021-01-16 21:00,0.011179639279340486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T22,2021-01-16 22:00,0.01206149311538655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T23,2021-01-16 23:00,0.01147281688386211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T00,2021-01-17 00:00,0.01102149275967599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T01,2021-01-17 01:00,0.010950386348278239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T02,2021-01-17 02:00,0.010784027645681139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T03,2021-01-17 03:00,0.010533782657185704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T04,2021-01-17 04:00,0.010361638763760951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T05,2021-01-17 05:00,0.010243310096167687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T06,2021-01-17 06:00,0.010250875568246252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T07,2021-01-17 07:00,0.010082032930319533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T08,2021-01-17 08:00,0.010027431962665137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T09,2021-01-17 09:00,0.009908119768979592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T10,2021-01-17 10:00,0.009821247325084426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T11,2021-01-17 11:00,0.008642905489685349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T12,2021-01-17 12:00,0.008625478722094942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T13,2021-01-17 13:00,0.01080452499549938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T14,2021-01-17 14:00,0.010612378313796259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T15,2021-01-17 15:00,0.010758022878061367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T16,2021-01-17 16:00,0.010261080450365428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T17,2021-01-17 17:00,0.010153577458552405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T18,2021-01-17 18:00,0.010152038137105461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T19,2021-01-17 19:00,0.010012703187046076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T20,2021-01-17 20:00,0.01034314190558923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T21,2021-01-17 21:00,0.010607902668284529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T22,2021-01-17 22:00,0.01093441221215837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T23,2021-01-17 23:00,0.010667497391216777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T00,2021-01-18 00:00,0.011017312118951343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T01,2021-01-18 01:00,0.010605061195960748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T02,2021-01-18 02:00,0.010678106148011861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T03,2021-01-18 03:00,0.0106888311497751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T04,2021-01-18 04:00,0.010643340581614124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T05,2021-01-18 05:00,0.010575415048125395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T06,2021-01-18 06:00,0.010477900633130787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T07,2021-01-18 07:00,0.00980879695235416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T08,2021-01-18 08:00,0.009507236701154206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T09,2021-01-18 09:00,0.009327520081762686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T10,2021-01-18 10:00,0.009045016593125947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T11,2021-01-18 11:00,0.008668189246204617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T12,2021-01-18 12:00,0.00857301065225662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T13,2021-01-18 13:00,0.010337535435403025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T14,2021-01-18 14:00,0.01060926003079562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T15,2021-01-18 15:00,0.010584396306599018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T16,2021-01-18 16:00,0.01040145089607953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T17,2021-01-18 17:00,0.010647861580262496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T18,2021-01-18 18:00,0.010721353317197174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T19,2021-01-18 19:00,0.01104373664656466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T20,2021-01-18 20:00,0.010635632271101786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T21,2021-01-18 21:00,0.011280962522494756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T22,2021-01-18 22:00,0.011788600329465465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T23,2021-01-18 23:00,0.01147609417873751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T00,2021-01-19 00:00,0.011238069384307646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T01,2021-01-19 01:00,0.010947909802230451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T02,2021-01-19 02:00,0.010934063522966884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T03,2021-01-19 03:00,0.010925436650238792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T04,2021-01-19 04:00,0.010919939124839344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T05,2021-01-19 05:00,0.010791961774964684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T06,2021-01-19 06:00,0.0101503869127218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T07,2021-01-19 07:00,0.008735117669901826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T08,2021-01-19 08:00,0.008407828786584982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T09,2021-01-19 09:00,0.008215334081155948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T10,2021-01-19 10:00,0.007967480454445766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T11,2021-01-19 11:00,0.007847593297520598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T12,2021-01-19 12:00,0.007792454109813079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T13,2021-01-19 13:00,0.009879722564444948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T14,2021-01-19 14:00,0.010656844868829968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T15,2021-01-19 15:00,0.010644521193613242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T16,2021-01-19 16:00,0.010411842470921782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T17,2021-01-19 17:00,0.010370810011607416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T18,2021-01-19 18:00,0.010231047429950037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T19,2021-01-19 19:00,0.010280197968001949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T20,2021-01-19 20:00,0.010388966248365045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T21,2021-01-19 21:00,0.010460945101911041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T22,2021-01-19 22:00,0.011302722457027252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T23,2021-01-19 23:00,0.011136627555838673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T00,2021-01-20 00:00,0.011130126645240752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T01,2021-01-20 01:00,0.01086708337755695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T02,2021-01-20 02:00,0.010910898114721455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T03,2021-01-20 03:00,0.01089272768527326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T04,2021-01-20 04:00,0.010832046130295977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T05,2021-01-20 05:00,0.010743148493281127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T06,2021-01-20 06:00,0.010578154187589391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T07,2021-01-20 07:00,0.009222688997527347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T08,2021-01-20 08:00,0.008641511598880233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T09,2021-01-20 09:00,0.0083934484337211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T10,2021-01-20 10:00,0.008278144322802992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T11,2021-01-20 11:00,0.008144080185035556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T12,2021-01-20 12:00,0.00824880489992043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T13,2021-01-20 13:00,0.009531665320816781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T14,2021-01-20 14:00,0.009854663280005465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T15,2021-01-20 15:00,0.010168410530345388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T16,2021-01-20 16:00,0.010210495505439456,"{""type"":""MultiPoint"",""coordinates"":[]}"
