system:index,datetime,surface_pressure_Pa,.geo
20221016T05,2022-10-16 05:00,83295.95703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T06,2022-10-16 06:00,83251.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T07,2022-10-16 07:00,83161.37109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T08,2022-10-16 08:00,83130.046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T09,2022-10-16 09:00,83110.5859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T10,2022-10-16 10:00,83112.80078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T11,2022-10-16 11:00,83165.484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T12,2022-10-16 12:00,83246.890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T13,2022-10-16 13:00,83296.6328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T14,2022-10-16 14:00,83334.37109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T15,2022-10-16 15:00,83310.48828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T16,2022-10-16 16:00,83240.91015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T17,2022-10-16 17:00,83130.17578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T18,2022-10-16 18:00,83021.328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T19,2022-10-16 19:00,82986.21875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T20,2022-10-16 20:00,82961.26171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T21,2022-10-16 21:00,83013.35546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T22,2022-10-16 22:00,83051.83984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T23,2022-10-16 23:00,83117.6875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T00,2022-10-17 00:00,83218.38671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T01,2022-10-17 01:00,83299.11328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T02,2022-10-17 02:00,83321.6015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T03,2022-10-17 03:00,83346.58984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T04,2022-10-17 04:00,83329.61328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T05,2022-10-17 05:00,83263.08984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T06,2022-10-17 06:00,83209.84765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T07,2022-10-17 07:00,83127.921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T08,2022-10-17 08:00,83084.21875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T09,2022-10-17 09:00,83083.609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T10,2022-10-17 10:00,83086.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T11,2022-10-17 11:00,83130.1640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T12,2022-10-17 12:00,83204.1796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T13,2022-10-17 13:00,83276.1484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T14,2022-10-17 14:00,83312.72265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T15,2022-10-17 15:00,83317.59765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T16,2022-10-17 16:00,83266.40625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T17,2022-10-17 17:00,83151.58984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T18,2022-10-17 18:00,83079.46875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T19,2022-10-17 19:00,83043.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T20,2022-10-17 20:00,83013.640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T21,2022-10-17 21:00,83047.7265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T22,2022-10-17 22:00,83080.3984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T23,2022-10-17 23:00,83143.42578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T00,2022-10-18 00:00,83217.9609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T01,2022-10-18 01:00,83257.8828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T02,2022-10-18 02:00,83331.48046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T03,2022-10-18 03:00,83364.40234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T04,2022-10-18 04:00,83341.28515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T05,2022-10-18 05:00,83297.85546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T06,2022-10-18 06:00,83243.62109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T07,2022-10-18 07:00,83160.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T08,2022-10-18 08:00,83113.06640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T09,2022-10-18 09:00,83094.21484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T10,2022-10-18 10:00,83133.53125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T11,2022-10-18 11:00,83191.0703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T12,2022-10-18 12:00,83280.1015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T13,2022-10-18 13:00,83361.5390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T14,2022-10-18 14:00,83416.31640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T15,2022-10-18 15:00,83420.92578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T16,2022-10-18 16:00,83379.9140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T17,2022-10-18 17:00,83255.42578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T18,2022-10-18 18:00,83164.51953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T19,2022-10-18 19:00,83133.10546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T20,2022-10-18 20:00,83073.3984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T21,2022-10-18 21:00,83071.7890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T22,2022-10-18 22:00,83105.23828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T23,2022-10-18 23:00,83192.421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T00,2022-10-19 00:00,83283.45703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T01,2022-10-19 01:00,83362.44921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T02,2022-10-19 02:00,83441.37109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T03,2022-10-19 03:00,83472.6640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T04,2022-10-19 04:00,83441.359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T05,2022-10-19 05:00,83404.5625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T06,2022-10-19 06:00,83341.26171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T07,2022-10-19 07:00,83253.7109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T08,2022-10-19 08:00,83227.18359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T09,2022-10-19 09:00,83237.4921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T10,2022-10-19 10:00,83250.45703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T11,2022-10-19 11:00,83300.3984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T12,2022-10-19 12:00,83363.45703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T13,2022-10-19 13:00,83413.890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T14,2022-10-19 14:00,83431.171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T15,2022-10-19 15:00,83439.09375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T16,2022-10-19 16:00,83400.40625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T17,2022-10-19 17:00,83247.1171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T18,2022-10-19 18:00,83121.23046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T19,2022-10-19 19:00,83069.97265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T20,2022-10-19 20:00,83056.203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T21,2022-10-19 21:00,83076.71484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T22,2022-10-19 22:00,83134.421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T23,2022-10-19 23:00,83206.02734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T00,2022-10-20 00:00,83314.45703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T01,2022-10-20 01:00,83400.3125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T02,2022-10-20 02:00,83460.84375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T03,2022-10-20 03:00,83457.07421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T04,2022-10-20 04:00,83449.1171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T05,2022-10-20 05:00,83395.1796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T06,2022-10-20 06:00,83348.390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T07,2022-10-20 07:00,83224.1171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T08,2022-10-20 08:00,83201.4375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T09,2022-10-20 09:00,83223.62890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T10,2022-10-20 10:00,83254.8671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T11,2022-10-20 11:00,83313.55859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T12,2022-10-20 12:00,83360.3046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T13,2022-10-20 13:00,83429.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T14,2022-10-20 14:00,83462.3046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T15,2022-10-20 15:00,83485.70703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T16,2022-10-20 16:00,83468.78125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T17,2022-10-20 17:00,83367.5234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T18,2022-10-20 18:00,83253.359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T19,2022-10-20 19:00,83181.90234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T20,2022-10-20 20:00,83128.51171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T21,2022-10-20 21:00,83105.19921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T22,2022-10-20 22:00,83123.37890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T23,2022-10-20 23:00,83156.84765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T00,2022-10-21 00:00,83215.98046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T01,2022-10-21 01:00,83296.62109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T02,2022-10-21 02:00,83358.27734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T03,2022-10-21 03:00,83386.5703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T04,2022-10-21 04:00,83375.38671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T05,2022-10-21 05:00,83334.24609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T06,2022-10-21 06:00,83278.78515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T07,2022-10-21 07:00,83229.9296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T08,2022-10-21 08:00,83195.1484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T09,2022-10-21 09:00,83168.609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T10,2022-10-21 10:00,83215.32421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T11,2022-10-21 11:00,83273.53515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T12,2022-10-21 12:00,83356.1015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T13,2022-10-21 13:00,83396.421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T14,2022-10-21 14:00,83369.9140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T15,2022-10-21 15:00,83314.5078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T16,2022-10-21 16:00,83260.01171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T17,2022-10-21 17:00,83165.59375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T18,2022-10-21 18:00,83057.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T19,2022-10-21 19:00,83062.765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T20,2022-10-21 20:00,82998.6484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T21,2022-10-21 21:00,82984.3515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T22,2022-10-21 22:00,83048.48046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T23,2022-10-21 23:00,83103.05859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T00,2022-10-22 00:00,83216.91796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T01,2022-10-22 01:00,83288.33984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T02,2022-10-22 02:00,83336.84765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T03,2022-10-22 03:00,83350.3515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T04,2022-10-22 04:00,83349.95703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T05,2022-10-22 05:00,83303.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T06,2022-10-22 06:00,83239.64453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T07,2022-10-22 07:00,83143.8984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T08,2022-10-22 08:00,83109.171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T09,2022-10-22 09:00,83117.015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T10,2022-10-22 10:00,83145.01171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T11,2022-10-22 11:00,83195.7578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T12,2022-10-22 12:00,83262.578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T13,2022-10-22 13:00,83284.17578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T14,2022-10-22 14:00,83343.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T15,2022-10-22 15:00,83347.4375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T16,2022-10-22 16:00,83319.60546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T17,2022-10-22 17:00,83192.32421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T18,2022-10-22 18:00,83066.35546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T19,2022-10-22 19:00,83058.55859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T20,2022-10-22 20:00,83010.3203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T21,2022-10-22 21:00,82976.86328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T22,2022-10-22 22:00,83057.30078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T23,2022-10-22 23:00,83115.98046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T00,2022-10-23 00:00,83217.1015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T01,2022-10-23 01:00,83307.24609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T02,2022-10-23 02:00,83371.3984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T03,2022-10-23 03:00,83384.296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T04,2022-10-23 04:00,83375.69140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T05,2022-10-23 05:00,83324.984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T06,2022-10-23 06:00,83249.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T07,2022-10-23 07:00,83105.0390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T08,2022-10-23 08:00,83119.30859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T09,2022-10-23 09:00,83122.08984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T10,2022-10-23 10:00,83165.21484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T11,2022-10-23 11:00,83223.6171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T12,2022-10-23 12:00,83298.24609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T13,2022-10-23 13:00,83342.765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T14,2022-10-23 14:00,83396.921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T15,2022-10-23 15:00,83396.90625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T16,2022-10-23 16:00,83355.109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T17,2022-10-23 17:00,83226.76953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T18,2022-10-23 18:00,83130.83984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T19,2022-10-23 19:00,83073.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T20,2022-10-23 20:00,83008.3359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T21,2022-10-23 21:00,82975.359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T22,2022-10-23 22:00,83062.484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023T23,2022-10-23 23:00,83161.3125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T00,2022-10-24 00:00,83242.34375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T01,2022-10-24 01:00,83340.390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T02,2022-10-24 02:00,83389.94140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T03,2022-10-24 03:00,83402.1953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T04,2022-10-24 04:00,83360.3203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T05,2022-10-24 05:00,83317.828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T06,2022-10-24 06:00,83253.60546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T07,2022-10-24 07:00,83167.109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T08,2022-10-24 08:00,83152.98046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T09,2022-10-24 09:00,83176.8984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T10,2022-10-24 10:00,83207.33203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T11,2022-10-24 11:00,83262.38671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T12,2022-10-24 12:00,83302.73828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T13,2022-10-24 13:00,83362.59765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T14,2022-10-24 14:00,83389.5390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T15,2022-10-24 15:00,83383.21875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T16,2022-10-24 16:00,83338.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T17,2022-10-24 17:00,83236.28125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T18,2022-10-24 18:00,83150.69921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T19,2022-10-24 19:00,83174.80859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T20,2022-10-24 20:00,83141.68359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T21,2022-10-24 21:00,83095.8515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T22,2022-10-24 22:00,83132.53515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024T23,2022-10-24 23:00,83186.6171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T00,2022-10-25 00:00,83249.87890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T01,2022-10-25 01:00,83365.1015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T02,2022-10-25 02:00,83407.6328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T03,2022-10-25 03:00,83423.37890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T04,2022-10-25 04:00,83397.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T05,2022-10-25 05:00,83366.9765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T06,2022-10-25 06:00,83307.56640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T07,2022-10-25 07:00,83229.87109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T08,2022-10-25 08:00,83212.390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T09,2022-10-25 09:00,83206.453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T10,2022-10-25 10:00,83223.90234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T11,2022-10-25 11:00,83280.46875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T12,2022-10-25 12:00,83383.70703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025T13,2022-10-25 13:00,83440.9453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
