Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Asymmetry,Alpha,Clearsky DHI,Aerosol Optical Depth,Clearsky DNI,Cloud Type,DNI,Cloud Fill Flag,DHI,Clearsky GHI,Dew Point,Fill Flag,GHI,Ozone,SSA,Solar Zenith Angle,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Wind Speed,Wind Direction,Global Horizontal UV Irradiance (295-385nm)
2022,8,2,16,30,26.1,0.61,0.79,97,0.159,581,9,0,0,17,333,19.3,0,17,0.272,0.9500000000000001,66.05,66.03,0.16,936,5.4,0.8996,0.30000000000000004,180,0.6996
2022,8,2,17,30,24.900000000000002,0.61,0.8200000000000001,55,0.158,303,6,0,2,7,106,19.700000000000003,33,7,0.272,0.9500000000000001,80.3,72.95,0.16,936,5.4,0.0000,0.30000000000000004,183,0.0000
2022,8,2,18,30,24,0.61,0.84,0,0.149,0,6,0,0,0,0,19.900000000000002,0,0,0.273,0.9400000000000001,94.64,77.77,0.16,937,5.4,0.0000,0.30000000000000004,34,0.0000
2022,8,2,19,30,23.6,0.61,0.87,0,0.14100000000000001,0,6,0,0,0,0,19.6,0,0,0.273,0.9400000000000001,108.75,78.53,0.16,938,5.300000000000001,0.0000,0.4,60,0.0000
2022,8,2,20,30,23.200000000000003,0.61,0.9,0,0.138,0,7,0,0,0,0,19.400000000000002,0,0,0.273,0.9400000000000001,122.58,79.46000000000001,0.16,938,5.300000000000001,0.0000,0.5,74,0.0000
2022,8,2,21,30,22.900000000000002,0.61,0.92,0,0.129,0,7,0,0,0,0,19.200000000000003,0,0,0.274,0.9400000000000001,135.8,79.76,0.16,938,5.300000000000001,0.0000,0.6000000000000001,84,0.0000
2022,8,2,22,30,22.6,0.61,0.9500000000000001,0,0.11900000000000001,0,8,0,0,0,0,18.900000000000002,0,0,0.274,0.9400000000000001,147.64000000000001,79.87,0.16,938,5.2,0.0000,0.6000000000000001,94,0.0000
2022,8,2,23,30,22.400000000000002,0.61,0.96,0,0.108,0,8,0,0,0,0,18.6,0,0,0.273,0.93,155.95000000000002,79,0.16,938,5.1000000000000005,0.0000,0.7000000000000001,101,0.0000
2022,8,3,0,30,22.200000000000003,0.61,0.96,0,0.1,0,7,0,0,0,0,18.1,0,0,0.271,0.93,156.59,77.66,0.16,937,5,0.0000,0.7000000000000001,108,0.0000
2022,8,3,1,30,22,0.61,0.96,0,0.095,0,8,0,0,0,0,17.6,0,0,0.269,0.93,149.07,76.34,0.16,937,4.9,0.0000,0.7000000000000001,116,0.0000
2022,8,3,2,30,21.8,0.61,0.9500000000000001,0,0.09,0,8,0,0,0,0,17.1,0,0,0.268,0.92,137.53,74.56,0.16,936,4.800000000000001,0.0000,0.7000000000000001,125,0.0000
2022,8,3,3,30,21.6,0.61,0.9400000000000001,0,0.08700000000000001,0,7,0,0,0,0,16.6,0,0,0.267,0.92,124.43,73.36,0.16,936,4.800000000000001,0.0000,0.8,131,0.0000
2022,8,3,4,30,21.5,0.61,0.9400000000000001,0,0.08700000000000001,0,8,0,0,0,0,16.2,0,0,0.267,0.92,110.66,72.02,0.16,937,4.7,0.0000,0.7000000000000001,133,0.0000
2022,8,3,5,30,21.900000000000002,0.61,0.9400000000000001,0,0.088,0,3,0,0,0,0,15.9,0,0,0.267,0.91,96.57000000000001,68.69,0.16,937,4.7,0.0000,0.8,131,0.0000
2022,8,3,6,30,23.5,0.61,0.93,39,0.091,331,0,331,0,39,84,16.8,0,84,0.268,0.91,82.22,65.96000000000001,0.16,938,4.7,0.0000,1.1,129,0.0000
2022,8,3,7,30,25.8,0.61,0.91,74,0.096,633,0,633,0,74,311,17.1,0,311,0.269,0.92,67.98,58.61,0.16,938,4.7,16.2028,1.1,136,12.5766
2022,8,3,8,30,27.5,0.61,0.9,93,0.1,762,3,384,0,239,544,17.3,0,466,0.27,0.92,53.72,53.88,0.16,938,4.7,26.5229,0.8,156,20.7741
2022,8,3,9,30,28.6,0.61,0.87,105,0.097,830,3,402,0,327,744,17.6,0,637,0.27,0.92,39.63,51.34,0.16,938,4.800000000000001,37.9361,0.8,174,29.8149
2022,8,3,10,30,29.400000000000002,0.61,0.86,113,0.101,863,0,688,0,210,888,17.8,0,828,0.27,0.92,26.11,49.72,0.16,938,4.9,50.4743,0.9,175,39.7288
2022,8,3,11,30,29.8,0.61,0.85,119,0.10400000000000001,878,3,38,0,286,967,18.1,0,323,0.27,0.93,14.9,49.42,0.16,937,5,19.8941,0.9,171,15.6686
2022,8,3,12,30,30,0.61,0.8300000000000001,127,0.1,866,3,52,0,270,968,18.3,0,320,0.269,0.93,13.89,49.54,0.16,936,5.1000000000000005,19.7215,0.9,171,15.5332
2022,8,3,13,30,29.900000000000002,0.61,0.63,144,0.155,820,3,88,0,326,891,18.6,0,406,0.269,0.9400000000000001,24.38,50.74,0.16,935,5.1000000000000005,24.8001,0.8,173,19.5228
2022,8,3,14,30,29.5,0.61,0.63,138,0.16,779,8,20,0,227,754,18.8,0,243,0.269,0.9500000000000001,37.76,52.49,0.16,934,5.2,14.5317,0.6000000000000001,176,11.4240
2022,8,3,15,30,28.8,0.61,0.64,124,0.162,705,8,174,0,268,560,19.1,0,376,0.269,0.9500000000000001,51.81,55.77,0.16,934,5.2,21.5716,0.30000000000000004,172,16.9070
2022,8,3,16,30,27.700000000000003,0.61,0.67,101,0.167,569,3,22,1,163,332,19.6,8,172,0.27,0.9500000000000001,66.06,61.410000000000004,0.16,935,5.300000000000001,9.1009,0.1,237,7.0774
2022,8,3,17,30,26.200000000000003,0.61,0.6900000000000001,57,0.166,285,3,67,2,55,105,20.1,25,66,0.271,0.9500000000000001,80.33,69.06,0.16,935,5.300000000000001,0.0000,0.1,333,0.0000
2022,8,3,18,30,25.1,0.61,0.7000000000000001,0,0.159,0,7,0,0,0,0,20.1,0,0,0.272,0.9500000000000001,94.69,73.60000000000001,0.16,936,5.300000000000001,0.0000,0.30000000000000004,189,0.0000
2022,8,3,19,30,24.6,0.61,0.73,0,0.154,0,5,0,0,0,0,19.6,0,0,0.273,0.9400000000000001,108.83,73.59,0.16,937,5.300000000000001,0.0000,0.4,37,0.0000
2022,8,3,20,30,24.3,0.61,0.75,0,0.151,0,3,0,0,0,0,19.200000000000003,0,0,0.274,0.9400000000000001,122.68,73.28,0.16,938,5.300000000000001,0.0000,0.5,66,0.0000
2022,8,3,21,30,24,0.61,0.77,0,0.145,0,0,0,0,0,0,19,0,0,0.274,0.9400000000000001,135.94,73.5,0.16,938,5.2,0.0000,0.6000000000000001,90,0.0000
2022,8,3,22,30,23.6,0.61,0.78,0,0.138,0,0,0,0,0,0,18.5,0,0,0.274,0.9400000000000001,147.83,73.11,0.16,938,5.2,0.0000,0.7000000000000001,108,0.0000
2022,8,3,23,30,23.1,0.61,0.79,0,0.13,0,0,0,0,0,0,18.1,0,0,0.273,0.9400000000000001,156.21,73.32000000000001,0.16,937,5.1000000000000005,0.0000,0.8,120,0.0000
2022,8,4,0,30,22.6,0.61,0.79,0,0.123,0,5,0,0,0,0,17.7,0,0,0.272,0.9400000000000001,156.84,73.71000000000001,0.16,937,5,0.0000,0.8,127,0.0000
2022,8,4,1,30,22.200000000000003,0.61,0.8,0,0.116,0,3,0,0,0,0,17.1,0,0,0.271,0.93,149.24,73.03,0.16,936,4.9,0.0000,0.9,130,0.0000
2022,8,4,2,30,21.8,0.61,0.8,0,0.112,0,3,0,0,0,0,16.7,0,0,0.27,0.93,137.64000000000001,72.61,0.16,936,4.800000000000001,0.0000,0.9,132,0.0000
2022,8,4,3,30,21.5,0.61,0.81,0,0.109,0,7,0,0,0,0,16.2,0,0,0.27,0.93,124.5,72,0.16,936,4.7,0.0000,0.9,131,0.0000
2022,8,4,4,30,21.3,0.61,0.8200000000000001,0,0.11,0,8,0,0,0,0,16,0,0,0.27,0.93,110.7,71.59,0.16,937,4.7,0.0000,0.9,126,0.0000
2022,8,4,5,30,21.6,0.61,0.8300000000000001,0,0.111,0,3,0,0,0,0,15.8,0,0,0.27,0.93,96.58,69.77,0.16,937,4.7,0.0000,1.1,121,0.0000
2022,8,4,6,30,23.200000000000003,0.61,0.8300000000000001,42,0.111,300,8,7,2,49,83,17,33,50,0.27,0.92,82.21000000000001,68.18,0.16,938,4.6000000000000005,0.0000,1.4000000000000001,119,0.0000
2022,8,4,7,30,25.6,0.61,0.8300000000000001,78,0.111,617,3,20,0,152,310,16.8,0,160,0.27,0.92,67.95,58.24,0.16,939,4.6000000000000005,8.3379,1.5,121,6.4721
2022,8,4,8,30,27.5,0.61,0.8300000000000001,97,0.11,753,8,235,0,258,543,16.7,0,397,0.271,0.92,53.67,51.74,0.16,939,4.6000000000000005,22.6006,1.1,123,17.7022
2022,8,4,9,30,28.700000000000003,0.61,0.8300000000000001,116,0.106,812,8,475,0,266,742,16.8,0,632,0.271,0.93,39.550000000000004,48.54,0.16,939,4.6000000000000005,37.6453,0.7000000000000001,126,29.5867
2022,8,4,10,30,29.700000000000003,0.61,0.6,139,0.146,828,7,283,0,385,883,17.1,0,639,0.271,0.9400000000000001,25.98,46.88,0.16,938,4.7,38.9592,0.5,132,30.6655
2022,8,4,11,30,30.3,0.61,0.6,142,0.146,848,8,48,0,315,962,17.7,0,361,0.272,0.9400000000000001,14.67,46.81,0.16,937,4.7,22.2378,0.30000000000000004,125,17.5146
2022,8,4,12,30,30.5,0.61,0.6,140,0.14,852,3,188,0,458,968,18,0,641,0.272,0.9500000000000001,13.66,47.09,0.16,936,4.800000000000001,39.5099,0.2,218,31.1194
2022,8,4,13,30,30.3,0.61,0.62,138,0.14,834,5,27,0,312,898,18.3,0,337,0.272,0.9500000000000001,24.28,48.6,0.16,935,4.9,20.5876,0.5,315,16.2069
2022,8,4,14,30,29.8,0.61,0.63,129,0.14200000000000002,796,3,115,0,363,759,18.5,0,454,0.273,0.9500000000000001,37.72,50.82,0.16,934,5,27.1521,0.8,309,21.3455
2022,8,4,15,30,28.900000000000002,0.61,0.64,116,0.14200000000000002,724,7,25,0,124,564,18.8,0,139,0.273,0.9500000000000001,51.800000000000004,54.5,0.16,934,5.1000000000000005,7.9749,0.9,308,6.2505
2022,8,4,16,30,27.6,0.61,0.67,97,0.15,584,7,123,0,167,334,19.400000000000002,0,217,0.274,0.9500000000000001,66.08,60.85,0.16,935,5.2,11.4801,0.7000000000000001,310,8.9275
2022,8,4,17,30,26.1,0.61,0.6900000000000001,57,0.159,288,0,240,0,60,105,20,0,100,0.274,0.9500000000000001,80.36,69.08,0.16,936,5.300000000000001,0.0000,0.5,321,0.0000
2022,8,4,18,30,25.200000000000003,0.61,0.71,0,0.164,0,0,0,0,0,0,20.400000000000002,0,0,0.274,0.9500000000000001,94.74,74.73,0.16,936,5.4,0.0000,0.30000000000000004,175,0.0000
2022,8,4,19,30,24.8,0.61,0.74,0,0.17400000000000002,0,8,0,0,0,0,20.1,0,0,0.274,0.9500000000000001,108.9,75.18,0.16,937,5.5,0.0000,0.4,43,0.0000
2022,8,4,20,30,24.400000000000002,0.61,0.77,0,0.171,0,8,0,0,0,0,19.900000000000002,0,0,0.274,0.9500000000000001,122.78,76.09,0.16,938,5.5,0.0000,0.5,77,0.0000
2022,8,4,21,30,24.1,0.61,0.79,0,0.156,0,8,0,0,0,0,19.700000000000003,0,0,0.274,0.9500000000000001,136.08,76.26,0.16,938,5.4,0.0000,0.6000000000000001,93,0.0000
2022,8,4,22,30,23.900000000000002,0.61,0.81,0,0.139,0,0,0,0,0,0,19.200000000000003,0,0,0.274,0.9500000000000001,148.03,74.91,0.16,938,5.300000000000001,0.0000,0.6000000000000001,105,0.0000
2022,8,4,23,30,23.5,0.61,0.85,0,0.121,0,0,0,0,0,0,18.6,0,0,0.273,0.9400000000000001,156.46,74.03,0.16,937,5.1000000000000005,0.0000,0.6000000000000001,112,0.0000
2022,8,5,0,30,23.1,0.61,0.88,0,0.106,0,7,0,0,0,0,18,0,0,0.273,0.93,157.09,73.10000000000001,0.16,936,4.9,0.0000,0.7000000000000001,113,0.0000
2022,8,5,1,30,22.6,0.61,0.91,0,0.097,0,7,0,0,0,0,17.5,0,0,0.273,0.93,149.41,72.85000000000001,0.16,936,4.7,0.0000,0.8,112,0.0000
2022,8,5,2,30,22,0.61,0.9500000000000001,0,0.091,0,7,0,0,0,0,16.900000000000002,0,0,0.274,0.93,137.75,72.77,0.16,936,4.5,0.0000,0.8,112,0.0000
2022,8,5,3,30,21.3,0.61,0.97,0,0.08600000000000001,0,7,0,0,0,0,16.3,0,0,0.275,0.92,124.56,73.11,0.16,936,4.3,0.0000,0.8,112,0.0000
2022,8,5,4,30,20.8,0.61,0.99,0,0.082,0,7,0,0,0,0,15.700000000000001,0,0,0.276,0.92,110.73,72.48,0.16,936,4.2,0.0000,0.9,113,0.0000
2022,8,5,5,30,21.1,0.61,1,0,0.079,0,7,0,0,0,0,15.100000000000001,0,0,0.277,0.91,96.59,68.48,0.16,937,4.1000000000000005,0.0000,1,117,0.0000
2022,8,5,6,30,23.1,0.61,1,39,0.077,364,7,18,4,49,88,16.3,50,51,0.278,0.91,82.2,65.49,0.16,938,4.1000000000000005,0.0000,1.3,122,0.0000
2022,8,5,7,30,25.900000000000002,0.61,1,67,0.075,670,7,80,0,155,319,15.9,0,185,0.279,0.91,67.92,54.11,0.16,938,4.1000000000000005,9.6431,1.3,129,7.4855
2022,8,5,8,30,28,0.61,0.99,83,0.074,796,7,347,0,228,555,15.700000000000001,0,434,0.279,0.91,53.61,47.03,0.16,938,4.1000000000000005,24.7134,0.8,136,19.3575
2022,8,5,9,30,29.3,0.61,0.98,92,0.07200000000000001,860,8,521,0,235,756,15.9,0,637,0.278,0.91,39.46,44.18,0.16,938,4.2,37.9510,0.30000000000000004,193,29.8273
2022,8,5,10,30,30.1,0.61,0.97,99,0.07200000000000001,892,7,698,0,180,902,16.8,0,808,0.278,0.92,25.84,44.74,0.16,937,4.4,49.2714,0.2,257,38.7828
2022,8,5,11,30,30.6,0.61,0.9500000000000001,104,0.074,904,7,461,0,302,979,17.400000000000002,0,748,0.276,0.92,14.43,45.21,0.16,937,4.5,46.0840,0.4,262,36.2964
2022,8,5,12,30,30.6,0.61,0.92,110,0.076,896,7,111,0,389,981,17.900000000000002,0,497,0.275,0.93,13.44,46.68,0.16,936,4.7,30.6379,0.5,261,24.1316
2022,8,5,13,30,30.200000000000003,0.61,0.81,119,0.10400000000000001,862,7,16,0,300,905,18.400000000000002,0,315,0.274,0.9400000000000001,24.18,49.160000000000004,0.16,935,4.9,19.2458,0.6000000000000001,265,15.1506
2022,8,5,14,30,29.400000000000002,0.61,0.78,117,0.116,817,8,121,0,288,764,18.8,0,384,0.273,0.9500000000000001,37.67,52.85,0.16,935,5.1000000000000005,22.9681,0.7000000000000001,264,18.0564
2022,8,5,15,30,28.400000000000002,0.61,0.77,108,0.122,743,8,160,0,257,568,19.5,0,356,0.272,0.9500000000000001,51.79,58.65,0.16,935,5.300000000000001,20.4258,0.6000000000000001,242,16.0090
2022,8,5,16,30,27.200000000000003,0.61,0.79,92,0.136,603,8,46,0,122,336,19.700000000000003,0,141,0.272,0.9500000000000001,66.09,63.79,0.16,935,5.4,7.4589,0.6000000000000001,218,5.8003
2022,8,5,17,30,26,0.61,0.79,54,0.14200000000000002,317,7,4,2,54,107,19.900000000000002,33,55,0.273,0.9500000000000001,80.4,69.24,0.16,936,5.4,0.0000,0.4,205,0.0000
2022,8,5,18,30,25.200000000000003,0.61,0.78,0,0.133,0,8,0,0,0,0,20.5,0,0,0.274,0.9500000000000001,94.8,75.3,0.16,936,5.4,0.0000,0.2,182,0.0000
2022,8,5,19,30,24.8,0.61,0.79,0,0.128,0,4,0,0,0,0,19.700000000000003,0,0,0.275,0.9500000000000001,108.98,73.2,0.16,937,5.300000000000001,0.0000,0.30000000000000004,152,0.0000
2022,8,5,20,30,24.400000000000002,0.61,0.8,0,0.121,0,7,0,0,0,0,18.7,0,0,0.275,0.9400000000000001,122.89,70.64,0.16,937,5.2,0.0000,0.4,119,0.0000
2022,8,5,21,30,23.8,0.61,0.81,0,0.112,0,7,0,0,0,0,18.7,0,0,0.276,0.9400000000000001,136.22,73.05,0.16,938,5.1000000000000005,0.0000,0.5,92,0.0000
2022,8,5,22,30,23.200000000000003,0.61,0.8200000000000001,0,0.11,0,7,0,0,0,0,18.6,0,0,0.276,0.9400000000000001,148.23,75.38,0.16,938,5,0.0000,0.6000000000000001,83,0.0000
2022,8,5,23,30,22.700000000000003,0.61,0.84,0,0.105,0,6,0,0,0,0,18.1,0,0,0.275,0.9400000000000001,156.73,75.45,0.16,938,4.9,0.0000,0.6000000000000001,91,0.0000
2022,8,6,0,30,22.3,0.61,0.85,0,0.097,0,6,0,0,0,0,17.6,0,0,0.274,0.93,157.34,74.59,0.16,937,4.800000000000001,0.0000,0.6000000000000001,114,0.0000
2022,8,6,1,30,21.900000000000002,0.61,0.87,0,0.091,0,6,0,0,0,0,17.2,0,0,0.273,0.93,149.58,74.69,0.16,937,4.6000000000000005,0.0000,0.8,131,0.0000
2022,8,6,2,30,21.5,0.61,0.89,0,0.08700000000000001,0,7,0,0,0,0,16.900000000000002,0,0,0.273,0.93,137.85,75.04,0.16,936,4.5,0.0000,0.9,135,0.0000
2022,8,6,3,30,21.3,0.61,0.91,0,0.083,0,7,0,0,0,0,16.400000000000002,0,0,0.273,0.93,124.63000000000001,73.59,0.16,937,4.4,0.0000,0.9,133,0.0000
2022,8,6,4,30,21.200000000000003,0.61,0.93,0,0.084,0,7,0,0,0,0,15.9,0,0,0.273,0.93,110.77,71.55,0.16,937,4.4,0.0000,0.9,129,0.0000
2022,8,6,5,30,21.5,0.61,0.96,0,0.085,0,6,0,0,0,0,15.600000000000001,0,0,0.274,0.93,96.60000000000001,68.97,0.16,938,4.4,0.0000,1,124,0.0000
2022,8,6,6,30,22.900000000000002,0.61,0.97,39,0.084,350,6,0,2,21,87,16.5,33,21,0.274,0.92,82.19,67.14,0.16,938,4.4,0.0000,1.4000000000000001,122,0.0000
2022,8,6,7,30,25.1,0.61,0.98,69,0.083,658,7,3,0,84,317,16.5,0,85,0.275,0.92,67.89,59.06,0.16,939,4.4,4.4317,1.7000000000000002,121,3.4402
2022,8,6,8,30,27.200000000000003,0.61,0.98,85,0.081,786,6,1,0,105,552,16.2,0,106,0.275,0.92,53.56,51.18,0.16,939,4.4,6.0373,1.5,120,4.7290
2022,8,6,9,30,28.5,0.61,0.99,100,0.08,845,7,61,0,327,753,16.400000000000002,0,374,0.275,0.93,39.38,48.02,0.16,939,4.5,22.2861,1.1,122,17.5158
2022,8,6,10,30,29.5,0.61,0.81,114,0.098,870,7,246,0,384,898,16.5,0,606,0.273,0.9400000000000001,25.7,45.6,0.16,938,4.5,36.9598,0.7000000000000001,131,29.0923
2022,8,6,11,30,30.200000000000003,0.61,0.8,118,0.099,885,7,543,0,279,976,16.900000000000002,0,805,0.272,0.9400000000000001,14.200000000000001,44.86,0.16,937,4.6000000000000005,49.6027,0.5,145,39.0681
2022,8,6,12,30,30.5,0.61,0.8,117,0.098,887,7,284,0,397,981,17.3,0,673,0.27,0.9400000000000001,13.21,45.24,0.16,936,4.6000000000000005,41.4929,0.4,161,32.6817
2022,8,6,13,30,30.3,0.61,0.81,113,0.095,874,7,220,0,399,911,17.6,0,600,0.269,0.9400000000000001,24.080000000000002,46.72,0.16,936,4.7,36.6627,0.30000000000000004,173,28.8618
2022,8,6,14,30,29.8,0.61,0.8200000000000001,105,0.094,841,8,466,0,269,771,17.8,0,638,0.268,0.9400000000000001,37.63,48.69,0.16,935,4.800000000000001,38.1637,0.2,167,30.0027
2022,8,6,15,30,29,0.61,0.84,93,0.093,780,7,44,0,242,576,18,0,269,0.267,0.9400000000000001,51.78,51.46,0.16,935,4.800000000000001,15.4348,0.2,104,12.0972
2022,8,6,16,30,27.8,0.61,0.87,76,0.092,662,8,129,0,178,344,18.3,0,230,0.267,0.9400000000000001,66.11,56.15,0.16,936,4.9,12.1650,0.2,37,9.4598
2022,8,6,17,30,25.900000000000002,0.61,0.9,46,0.09,394,0,394,0,46,111,18.900000000000002,17,111,0.267,0.9400000000000001,80.44,65.16,0.16,936,4.9,0.0000,0.30000000000000004,15,0.0000
2022,8,6,18,30,24.5,0.61,0.92,0,0.08700000000000001,0,0,0,0,0,0,19.1,0,0,0.268,0.9400000000000001,94.86,71.82000000000001,0.16,937,4.9,0.0000,0.30000000000000004,17,0.0000
2022,8,6,19,30,23.700000000000003,0.61,0.9400000000000001,0,0.08600000000000001,0,8,0,0,0,0,18.7,0,0,0.268,0.9400000000000001,109.06,73.78,0.16,938,4.800000000000001,0.0000,0.4,41,0.0000
2022,8,6,20,30,23.200000000000003,0.61,0.9500000000000001,0,0.08600000000000001,0,7,0,0,0,0,18.5,0,0,0.269,0.9400000000000001,123,75.05,0.16,939,4.7,0.0000,0.5,64,0.0000
2022,8,6,21,30,22.700000000000003,0.61,0.9500000000000001,0,0.084,0,0,0,0,0,0,18.3,0,0,0.27,0.9400000000000001,136.37,76.26,0.16,939,4.6000000000000005,0.0000,0.6000000000000001,82,0.0000
2022,8,6,22,30,22.400000000000002,0.61,0.96,0,0.082,0,0,0,0,0,0,17.900000000000002,0,0,0.271,0.93,148.43,75.60000000000001,0.16,939,4.5,0.0000,0.7000000000000001,93,0.0000
2022,8,6,23,30,22,0.61,0.97,0,0.079,0,7,0,0,0,0,17.400000000000002,0,0,0.271,0.93,157,74.99,0.16,938,4.4,0.0000,0.8,99,0.0000
2022,8,7,0,30,21.6,0.61,0.99,0,0.077,0,4,0,0,0,0,16.900000000000002,0,0,0.271,0.93,157.6,74.42,0.16,937,4.3,0.0000,0.8,102,0.0000
2022,8,7,1,30,21.200000000000003,0.61,1.02,0,0.076,0,8,0,0,0,0,16.400000000000002,0,0,0.272,0.92,149.75,74.01,0.16,937,4.2,0.0000,0.9,101,0.0000
2022,8,7,2,30,20.700000000000003,0.61,1.06,0,0.073,0,3,0,0,0,0,15.9,0,0,0.272,0.91,137.96,74.03,0.16,937,4.1000000000000005,0.0000,0.9,100,0.0000
2022,8,7,3,30,20.200000000000003,0.61,1.1,0,0.069,0,0,0,0,0,0,15.4,0,0,0.272,0.91,124.69,73.69,0.16,937,4,0.0000,0.9,100,0.0000
2022,8,7,4,30,19.8,0.61,1.1400000000000001,0,0.065,0,3,0,0,0,0,14.700000000000001,0,0,0.272,0.9,110.8,72.66,0.16,937,3.9000000000000004,0.0000,1,100,0.0000
2022,8,7,5,30,20.400000000000002,0.61,1.16,0,0.063,0,3,0,0,0,0,14.200000000000001,0,0,0.272,0.89,96.61,67.44,0.16,938,3.8000000000000003,0.0000,1.1,102,0.0000
2022,8,7,6,30,22.900000000000002,0.61,1.17,36,0.063,400,3,42,2,54,90,15.600000000000001,33,60,0.272,0.89,82.18,63.660000000000004,0.16,938,3.7,0.0000,1.4000000000000001,103,0.0000
2022,8,7,7,30,25.8,0.61,1.16,62,0.062,698,4,1,0,97,325,15.600000000000001,0,97,0.272,0.89,67.85,53.2,0.16,938,3.6,5.0591,1.6,96,3.9274
2022,8,7,8,30,27.8,0.61,1.1500000000000001,77,0.061,818,3,104,0,285,564,15.3,0,347,0.273,0.89,53.5,46.65,0.16,938,3.6,19.7687,1.5,86,15.4851
2022,8,7,9,30,29.3,0.61,1.1400000000000001,87,0.061,878,3,598,0,238,767,16.1,0,701,0.272,0.89,39.29,44.79,0.16,938,3.6,41.7801,1.2000000000000002,78,32.8377
2022,8,7,10,30,30.400000000000002,0.61,1.11,95,0.064,908,0,744,0,197,914,16.900000000000002,0,868,0.272,0.9,25.560000000000002,44.36,0.16,938,3.7,52.9481,1,66,41.6777
2022,8,7,11,30,31,0.61,1.1,99,0.068,919,0,826,0,158,991,17.6,0,960,0.271,0.9,13.96,44.69,0.16,937,3.8000000000000003,59.1621,0.8,49,46.5976
2022,8,7,12,30,31.3,0.61,1.09,105,0.07100000000000001,910,3,111,0,417,992,18.1,0,525,0.271,0.92,12.98,45.35,0.16,936,4,32.3723,0.8,34,25.4981
2022,8,7,13,30,31.1,0.61,0.91,112,0.094,880,3,279,0,393,916,18.400000000000002,0,648,0.27,0.93,23.98,46.85,0.16,935,4.2,39.6001,0.8,23,31.1744
2022,8,7,14,30,30.6,0.61,0.9,109,0.101,841,3,162,0,372,775,18.5,0,500,0.27,0.9400000000000001,37.6,48.550000000000004,0.16,935,4.3,29.9108,0.8,16,23.5147
2022,8,7,15,30,29.8,0.61,0.91,95,0.1,780,3,108,0,221,578,18.6,0,288,0.271,0.93,51.78,51.14,0.16,935,4.3,16.5249,0.8,16,12.9517
2022,8,7,16,30,28.5,0.61,0.9400000000000001,76,0.096,667,8,4,1,51,346,18.900000000000002,8,53,0.272,0.93,66.13,56.11,0.16,935,4.3,2.8028,0.7000000000000001,15,2.1795
2022,8,7,17,30,26.400000000000002,0.61,0.97,45,0.089,404,3,191,2,62,112,19.700000000000003,33,94,0.273,0.92,80.48,66.54,0.16,936,4.2,0.0000,0.6000000000000001,15,0.0000
2022,8,7,18,30,24.700000000000003,0.61,1,0,0.083,0,0,0,0,0,0,19.700000000000003,0,0,0.275,0.92,94.92,73.88,0.16,937,4.1000000000000005,0.0000,0.5,30,0.0000
2022,8,7,19,30,23.900000000000002,0.61,1.02,0,0.079,0,3,0,0,0,0,19.400000000000002,0,0,0.276,0.92,109.15,75.86,0.16,937,4,0.0000,0.5,52,0.0000
2022,8,7,20,30,23.3,0.61,1.04,0,0.077,0,6,0,0,0,0,19.1,0,0,0.276,0.92,123.11,77.29,0.16,938,3.9000000000000004,0.0000,0.6000000000000001,70,0.0000
2022,8,7,21,30,22.8,0.61,1.06,0,0.073,0,6,0,0,0,0,18.6,0,0,0.277,0.91,136.52,77.44,0.16,938,3.7,0.0000,0.7000000000000001,82,0.0000
2022,8,7,22,30,22.3,0.61,1.07,0,0.07,0,6,0,0,0,0,18.1,0,0,0.277,0.91,148.64000000000001,76.91,0.16,938,3.5,0.0000,0.8,90,0.0000
2022,8,7,23,30,21.700000000000003,0.61,1.08,0,0.069,0,0,0,0,0,0,17.400000000000002,0,0,0.277,0.91,157.27,76.72,0.16,937,3.4000000000000004,0.0000,0.9,95,0.0000
2022,8,8,0,30,21.1,0.61,1.09,0,0.067,0,0,0,0,0,0,16.8,0,0,0.277,0.91,157.86,76.69,0.16,937,3.3000000000000003,0.0000,1,99,0.0000
2022,8,8,1,30,20.6,0.61,1.1,0,0.066,0,0,0,0,0,0,16.2,0,0,0.277,0.91,149.92000000000002,76.14,0.16,936,3.1,0.0000,1,103,0.0000
