Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Asymmetry,Alpha,Clearsky DHI,Aerosol Optical Depth,Clearsky DNI,Cloud Type,DNI,Cloud Fill Flag,DHI,Clearsky GHI,Dew Point,Fill Flag,GHI,Ozone,SSA,Solar Zenith Angle,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Wind Speed,Wind Direction,Global Horizontal UV Irradiance (295-385nm)
2018,1,5,22,30,22.400000000000002,0.63,1.09,0,0.116,0,3,0,0,0,0,18.900000000000002,0,0,0.23500000000000001,0.91,151.44,80.69,0.15,939,5.2,0.0000,0.2,25,0.0000
2018,1,5,23,30,22.200000000000003,0.63,1.1,0,0.105,0,4,0,0,0,0,18.5,0,0,0.23500000000000001,0.91,160.74,79.46000000000001,0.15,939,5.1000000000000005,0.0000,0.1,73,0.0000
2018,1,6,0,30,22.1,0.63,1.11,0,0.10400000000000001,0,3,0,0,0,0,18.2,0,0,0.23600000000000002,0.91,161.39000000000001,78.42,0.15,939,5.1000000000000005,0.0000,0.2,88,0.0000
2018,1,6,1,30,22,0.63,1.11,0,0.11,0,7,0,0,0,0,18.1,0,0,0.23600000000000002,0.92,152.77,78.51,0.15,938,5.1000000000000005,0.0000,0.30000000000000004,55,0.0000
2018,1,6,2,30,21.8,0.63,1.1300000000000001,0,0.113,0,4,0,0,0,0,18,0,0,0.23700000000000002,0.92,140.56,78.97,0.15,938,5,0.0000,0.4,48,0.0000
2018,1,6,3,30,21.5,0.63,1.1400000000000001,0,0.112,0,3,0,0,0,0,17.7,0,0,0.23700000000000002,0.91,127.24000000000001,79.07000000000001,0.15,938,4.9,0.0000,0.4,62,0.0000
2018,1,6,4,30,21.3,0.63,1.16,0,0.101,0,4,0,0,0,0,17.3,0,0,0.23800000000000002,0.91,113.52,77.99,0.15,938,4.800000000000001,0.0000,0.5,77,0.0000
2018,1,6,5,30,21.400000000000002,0.63,1.17,0,0.092,0,7,0,0,0,0,16.900000000000002,0,0,0.23800000000000002,0.9,99.67,75.35000000000001,0.15,939,4.7,0.0000,0.6000000000000001,90,0.0000
2018,1,6,6,30,22.6,0.63,1.17,27,0.088,223,4,0,7,20,44,17.400000000000002,100,20,0.23800000000000002,0.9,85.69,72.36,0.15,939,4.7,0.0000,0.8,98,0.0000
2018,1,6,7,30,24.6,0.63,1.18,67,0.09,626,3,214,0,121,259,18.400000000000002,0,186,0.23900000000000002,0.91,72.18,68.39,0.15,940,4.7,9.3336,0.9,92,7.2063
2018,1,6,8,30,26.3,0.63,1.18,88,0.09,786,0,547,0,151,493,18.3,0,433,0.23900000000000002,0.91,58.96,61.27,0.15,940,4.7,24.0143,0.7000000000000001,58,18.7665
2018,1,6,9,30,27.400000000000002,0.63,1.18,109,0.092,847,0,847,0,109,692,17.8,0,692,0.23800000000000002,0.92,46.52,55.92,0.15,940,4.7,40.4524,0.7000000000000001,183,31.7506
2018,1,6,10,30,28.1,0.63,0.92,139,0.148,857,3,390,0,360,834,17.6,0,676,0.23800000000000002,0.9400000000000001,35.76,53.050000000000004,0.15,939,4.800000000000001,40.5901,1.1,326,31.9182
2018,1,6,11,30,28.5,0.63,0.93,144,0.149,877,3,328,0,437,914,17.8,0,725,0.23700000000000002,0.9400000000000001,28.66,52.49,0.15,939,4.9,44.0476,1.5,316,34.6631
2018,1,6,12,30,28.400000000000002,0.63,0.9400000000000001,150,0.151,871,3,378,1,405,918,18.1,8,738,0.23600000000000002,0.9500000000000001,28.19,53.51,0.15,938,4.9,44.8665,1.9000000000000001,312,35.3090
2018,1,6,13,30,28,0.63,0.92,155,0.176,837,0,630,0,260,844,18.2,0,779,0.23500000000000001,0.9500000000000001,34.61,55.29,0.15,937,4.9,46.8766,2,310,36.8668
2018,1,6,14,30,27.5,0.63,0.9500000000000001,147,0.185,785,7,326,0,334,702,18.3,0,564,0.23500000000000001,0.9500000000000001,45.050000000000004,57.45,0.15,937,4.9,33.1172,1.8,309,26.0018
2018,1,6,15,30,26.700000000000003,0.63,0.98,132,0.189,692,7,447,0,201,505,18.400000000000002,0,442,0.23600000000000002,0.96,57.35,60.550000000000004,0.15,937,4.9,24.7265,1.4000000000000001,311,19.3383
2018,1,6,16,30,25.6,0.63,1.02,103,0.202,516,0,516,0,103,275,18.7,0,275,0.23600000000000002,0.96,70.5,65.82000000000001,0.15,937,4.9,14.0150,0.9,320,10.8462
2018,1,6,17,30,24.400000000000002,0.63,1.05,43,0.20400000000000001,170,0,170,0,43,61,19.5,0,61,0.23700000000000002,0.96,84.02,74,0.15,937,4.9,0.0000,0.5,341,0.0000
2018,1,6,18,30,23.6,0.63,1.07,0,0.191,0,0,0,0,0,0,19.1,0,0,0.23800000000000002,0.9500000000000001,97.95,75.69,0.15,938,4.800000000000001,0.0000,0.30000000000000004,191,0.0000
2018,1,6,19,30,23.3,0.63,1.11,0,0.193,0,0,0,0,0,0,18.6,0,0,0.23800000000000002,0.9500000000000001,111.81,75.02,0.15,938,4.800000000000001,0.0000,0.30000000000000004,37,0.0000
2018,1,6,20,30,23.1,0.63,1.1400000000000001,0,0.193,0,0,0,0,0,0,18.400000000000002,0,0,0.23900000000000002,0.9500000000000001,125.56,74.67,0.15,939,4.7,0.0000,0.30000000000000004,50,0.0000
2018,1,6,21,30,22.900000000000002,0.63,1.1500000000000001,0,0.178,0,0,0,0,0,0,18.2,0,0,0.23900000000000002,0.9500000000000001,138.98,74.81,0.15,939,4.7,0.0000,0.4,50,0.0000
2018,1,6,22,30,22.5,0.63,1.1500000000000001,0,0.178,0,0,0,0,0,0,18.1,0,0,0.24,0.9500000000000001,151.42000000000002,76.04,0.15,939,4.7,0.0000,0.4,40,0.0000
2018,1,6,23,30,22,0.63,1.1400000000000001,0,0.17200000000000001,0,0,0,0,0,0,17.900000000000002,0,0,0.241,0.9400000000000001,160.8,77.5,0.15,938,4.7,0.0000,0.4,29,0.0000
2018,1,7,0,30,21.400000000000002,0.63,1.12,0,0.159,0,0,0,0,0,0,17.7,0,0,0.241,0.9400000000000001,161.54,79.38,0.15,938,4.7,0.0000,0.4,25,0.0000
2018,1,7,1,30,21.1,0.63,1.1,0,0.168,0,0,0,0,0,0,17.5,0,0,0.242,0.9500000000000001,152.92000000000002,79.8,0.15,937,4.6000000000000005,0.0000,0.4,33,0.0000
2018,1,7,2,30,20.900000000000002,0.63,1.09,0,0.17300000000000001,0,0,0,0,0,0,17.400000000000002,0,0,0.241,0.9500000000000001,140.70000000000002,80.23,0.15,937,4.6000000000000005,0.0000,0.30000000000000004,54,0.0000
2018,1,7,3,30,20.8,0.63,1.09,0,0.17,0,0,0,0,0,0,17.3,0,0,0.241,0.9500000000000001,127.36,80.3,0.15,937,4.5,0.0000,0.30000000000000004,81,0.0000
2018,1,7,4,30,20.700000000000003,0.63,1.12,0,0.17200000000000001,0,0,0,0,0,0,17.1,0,0,0.241,0.9500000000000001,113.63,79.96000000000001,0.15,937,4.4,0.0000,0.4,102,0.0000
2018,1,7,5,30,20.900000000000002,0.63,1.1400000000000001,0,0.176,0,3,0,0,0,0,16.900000000000002,0,0,0.24,0.9500000000000001,99.77,77.89,0.15,938,4.4,0.0000,0.5,110,0.0000
2018,1,7,6,30,22.3,0.63,1.17,31,0.181,130,0,130,0,31,41,17.400000000000002,0,41,0.24,0.9500000000000001,85.77,73.77,0.15,939,4.3,0.0000,0.8,106,0.0000
2018,1,7,7,30,24.200000000000003,0.63,1.19,93,0.189,508,0,418,0,94,248,18.400000000000002,0,221,0.24,0.9500000000000001,72.25,70.2,0.15,939,4.3,11.0827,0.9,82,8.5559
2018,1,7,8,30,26,0.63,1.21,127,0.195,686,0,686,0,127,480,18.8,0,480,0.24,0.9500000000000001,59.01,64.6,0.15,939,4.3,26.6135,0.9,47,20.7972
2018,1,7,9,30,27.3,0.63,1.23,144,0.196,783,0,783,0,144,683,18.6,0,683,0.23900000000000002,0.9500000000000001,46.54,59.08,0.15,939,4.4,39.9237,0.9,15,31.3355
2018,1,7,10,30,28.3,0.63,1.19,152,0.184,840,0,840,0,152,834,18.5,0,834,0.23900000000000002,0.9500000000000001,35.730000000000004,55.29,0.15,939,4.4,50.0801,1,167,39.3808
2018,1,7,11,30,29.200000000000003,0.63,1.21,155,0.18,868,0,807,0,180,917,18.6,0,889,0.23800000000000002,0.9500000000000001,28.57,52.99,0.15,938,4.4,54.0182,1.3,326,42.5098
2018,1,7,12,30,29.6,0.63,1.22,150,0.162,877,0,661,0,265,924,18.8,0,848,0.23700000000000002,0.9500000000000001,28.04,52.34,0.15,937,4.4,51.5645,1.7000000000000002,317,40.5806
2018,1,7,13,30,29.400000000000002,0.63,1.23,149,0.169,853,0,649,0,254,852,18.900000000000002,0,789,0.23600000000000002,0.9500000000000001,34.45,53.25,0.15,936,4.5,47.4923,2.1,317,37.3517
2018,1,7,14,30,28.8,0.63,1.24,140,0.17500000000000002,805,0,618,0,194,710,19,0,632,0.23600000000000002,0.9500000000000001,44.9,55.54,0.15,936,4.6000000000000005,37.1264,2.4000000000000004,320,29.1505
2018,1,7,15,30,27.700000000000003,0.63,1.24,123,0.17300000000000001,720,0,720,0,123,513,19.1,0,513,0.23600000000000002,0.9500000000000001,57.21,59.45,0.15,936,4.7,28.7191,2.3000000000000003,323,22.4624
2018,1,7,16,30,26.1,0.63,1.25,93,0.177,563,0,563,0,93,282,19.400000000000002,0,282,0.23600000000000002,0.9500000000000001,70.38,66.41,0.15,936,4.7,14.3874,1.7000000000000002,323,11.1361
2018,1,7,17,30,24.6,0.63,1.26,40,0.157,232,3,2,7,44,65,19.900000000000002,100,44,0.23600000000000002,0.9400000000000001,83.9,74.96000000000001,0.15,937,4.7,0.0000,1,317,0.0000
2018,1,7,18,30,23.6,0.63,1.26,0,0.131,0,7,0,0,0,0,19.6,0,0,0.23600000000000002,0.9400000000000001,97.84,78.47,0.15,937,4.7,0.0000,0.6000000000000001,308,0.0000
2018,1,7,19,30,23.200000000000003,0.63,1.26,0,0.127,0,3,0,0,0,0,19.5,0,0,0.23700000000000002,0.93,111.71000000000001,79.62,0.15,938,4.7,0.0000,0.6000000000000001,302,0.0000
2018,1,7,20,30,22.700000000000003,0.63,1.24,0,0.11900000000000001,0,0,0,0,0,0,19.200000000000003,0,0,0.23700000000000002,0.93,125.49000000000001,80.74,0.15,938,4.800000000000001,0.0000,0.5,300,0.0000
2018,1,7,21,30,22.200000000000003,0.63,1.22,0,0.117,0,0,0,0,0,0,19,0,0,0.23600000000000002,0.93,138.93,81.97,0.15,939,4.9,0.0000,0.4,299,0.0000
2018,1,7,22,30,22,0.63,1.21,0,0.132,0,0,0,0,0,0,18.8,0,0,0.23600000000000002,0.93,151.41,81.86,0.15,939,4.9,0.0000,0.4,296,0.0000
2018,1,7,23,30,21.900000000000002,0.63,1.22,0,0.137,0,0,0,0,0,0,18.5,0,0,0.23500000000000001,0.9400000000000001,160.87,80.83,0.15,938,4.800000000000001,0.0000,0.30000000000000004,291,0.0000
2018,1,8,0,30,22,0.63,1.22,0,0.14100000000000001,0,0,0,0,0,0,18.3,0,0,0.23500000000000001,0.9400000000000001,161.70000000000002,79.67,0.15,938,4.7,0.0000,0.1,293,0.0000
2018,1,8,1,30,22.1,0.63,1.23,0,0.149,0,0,0,0,0,0,18.2,0,0,0.23600000000000002,0.9400000000000001,153.08,78.56,0.15,937,4.6000000000000005,0.0000,0.1,328,0.0000
2018,1,8,2,30,22,0.63,1.25,0,0.145,0,0,0,0,0,0,18.1,0,0,0.23600000000000002,0.9400000000000001,140.84,78.33,0.15,937,4.5,0.0000,0.30000000000000004,193,0.0000
2018,1,8,3,30,21.8,0.63,1.26,0,0.14200000000000002,0,0,0,0,0,0,17.900000000000002,0,0,0.23600000000000002,0.9400000000000001,127.48,78.36,0.15,937,4.5,0.0000,0.4,34,0.0000
2018,1,8,4,30,21.6,0.63,1.27,0,0.139,0,0,0,0,0,0,17.6,0,0,0.23600000000000002,0.93,113.73,78.22,0.15,937,4.4,0.0000,0.4,50,0.0000
2018,1,8,5,30,21.6,0.63,1.28,0,0.136,0,0,0,0,0,0,17.5,0,0,0.23600000000000002,0.93,99.86,77.58,0.15,938,4.3,0.0000,0.2,107,0.0000
2018,1,8,6,30,22.400000000000002,0.63,1.29,29,0.131,178,0,178,0,29,42,17.7,0,42,0.23500000000000001,0.93,85.85000000000001,74.66,0.15,939,4.2,0.0000,0.30000000000000004,153,0.0000
2018,1,8,7,30,23.900000000000002,0.63,1.29,76,0.128,586,0,480,0,84,254,18.1,0,230,0.23500000000000001,0.92,72.31,69.91,0.15,939,4.1000000000000005,11.5276,0.4,139,8.8985
2018,1,8,8,30,25.700000000000003,0.63,1.29,99,0.122,765,3,96,0,241,492,18,0,290,0.234,0.92,59.050000000000004,62.410000000000004,0.15,939,3.9000000000000004,16.0754,0.30000000000000004,216,12.5619
2018,1,8,9,30,27.3,0.63,1.3,143,0.116,794,0,727,0,176,689,17.7,0,676,0.233,0.9400000000000001,46.56,55.69,0.15,939,3.8000000000000003,39.5121,0.5,296,31.0123
2018,1,8,10,30,28.6,0.63,0.65,223,0.32,731,7,270,2,419,817,17.6,25,638,0.233,0.96,35.7,51.38,0.15,938,3.7,38.3129,1.1,286,30.1277
2018,1,8,11,30,29.5,0.63,0.66,233,0.321,759,0,520,0,360,900,17.900000000000002,0,817,0.234,0.97,28.48,49.83,0.15,937,3.7,49.6495,1.6,285,39.0721
2018,1,8,12,30,29.900000000000002,0.63,0.6900000000000001,216,0.324,784,0,752,0,232,909,18.3,0,897,0.234,0.96,27.89,49.74,0.15,936,3.8000000000000003,54.5551,1.9000000000000001,285,42.9348
2018,1,8,13,30,29.8,0.63,0.75,182,0.225,806,0,750,0,207,848,18.5,0,827,0.23500000000000001,0.96,34.28,50.63,0.15,935,3.9000000000000004,49.7950,2,284,39.1636
2018,1,8,14,30,29.3,0.63,0.79,171,0.23600000000000002,751,0,751,0,171,704,18.5,0,704,0.23600000000000002,0.96,44.75,52.17,0.15,935,4.1000000000000005,41.3740,1.9000000000000001,283,32.4866
2018,1,8,15,30,28.400000000000002,0.63,0.8200000000000001,152,0.23600000000000002,652,0,652,0,152,506,18.5,0,506,0.23700000000000002,0.96,57.07,55.19,0.15,935,4.2,28.3476,1.5,284,22.1732
2018,1,8,16,30,27,0.63,0.87,117,0.253,470,7,40,2,110,276,19,33,124,0.23700000000000002,0.96,70.25,61.620000000000005,0.15,935,4.4,6.3338,1,289,4.9033
2018,1,8,17,30,25.3,0.63,0.89,47,0.245,140,7,2,7,41,62,20,100,41,0.23800000000000002,0.96,83.79,72.7,0.15,936,4.5,0.0000,0.5,301,0.0000
2018,1,8,18,30,24.3,0.63,0.89,0,0.223,0,0,0,0,0,0,19.700000000000003,0,0,0.23800000000000002,0.96,97.74000000000001,75.4,0.15,936,4.6000000000000005,0.0000,0.4,313,0.0000
2018,1,8,19,30,23.900000000000002,0.63,0.91,0,0.209,0,3,0,0,0,0,19.6,0,0,0.23800000000000002,0.9500000000000001,111.63,77.01,0.15,937,4.7,0.0000,0.4,322,0.0000
2018,1,8,20,30,23.5,0.63,0.92,0,0.18,0,3,0,0,0,0,19.700000000000003,0,0,0.23700000000000002,0.9500000000000001,125.42,79.02,0.15,938,4.800000000000001,0.0000,0.4,329,0.0000
2018,1,8,21,30,23.3,0.63,0.93,0,0.153,0,6,0,0,0,0,19.6,0,0,0.23700000000000002,0.9400000000000001,138.88,79.49,0.15,938,4.800000000000001,0.0000,0.4,337,0.0000
2018,1,8,22,30,23.1,0.63,0.97,0,0.156,0,6,0,0,0,0,19.400000000000002,0,0,0.23600000000000002,0.9400000000000001,151.41,79.85000000000001,0.15,937,4.9,0.0000,0.4,346,0.0000
2018,1,8,23,30,22.900000000000002,0.63,0.99,0,0.138,0,7,0,0,0,0,19.3,0,0,0.23600000000000002,0.93,160.95000000000002,80.13,0.15,937,4.9,0.0000,0.4,348,0.0000
2018,1,9,0,30,22.700000000000003,0.63,1.01,0,0.11900000000000001,0,7,0,0,0,0,19.1,0,0,0.23600000000000002,0.93,161.86,80.26,0.15,937,5,0.0000,0.4,347,0.0000
2018,1,9,1,30,22.5,0.63,1.03,0,0.112,0,7,0,0,0,0,19,0,0,0.23600000000000002,0.92,153.24,80.62,0.15,936,5,0.0000,0.4,174,0.0000
2018,1,9,2,30,22.400000000000002,0.63,1.06,0,0.10200000000000001,0,7,0,0,0,0,18.900000000000002,0,0,0.23700000000000002,0.92,140.98,80.49,0.15,936,5,0.0000,0.5,14,0.0000
2018,1,9,3,30,22.3,0.63,1.1,0,0.093,0,7,0,0,0,0,18.7,0,0,0.23700000000000002,0.91,127.60000000000001,79.89,0.15,936,4.9,0.0000,0.5,36,0.0000
2018,1,9,4,30,22.1,0.63,1.1400000000000001,0,0.088,0,7,0,0,0,0,18.400000000000002,0,0,0.23700000000000002,0.91,113.84,79.71000000000001,0.15,937,4.9,0.0000,0.6000000000000001,56,0.0000
2018,1,9,5,30,22.1,0.63,1.19,0,0.09,0,7,0,0,0,0,18.1,0,0,0.23600000000000002,0.91,99.96000000000001,78.13,0.15,937,4.7,0.0000,0.6000000000000001,73,0.0000
2018,1,9,6,30,22.900000000000002,0.63,1.22,27,0.096,200,3,0,7,24,41,18.3,100,24,0.23500000000000001,0.91,85.93,75.44,0.15,938,4.6000000000000005,0.0000,0.8,90,0.0000
2018,1,9,7,30,24.3,0.63,1.23,72,0.109,596,3,43,0,142,253,18.8,0,155,0.23500000000000001,0.91,72.37,71.25,0.15,938,4.5,7.7643,1.1,100,5.9929
2018,1,9,8,30,25.6,0.63,1.26,98,0.11900000000000001,758,3,37,0,252,487,18.7,0,271,0.234,0.91,59.09,65.76,0.15,938,4.5,15.0188,0.7000000000000001,111,11.7360
2018,1,9,9,30,26.6,0.63,1.29,120,0.121,827,3,124,0,375,689,18.400000000000002,0,460,0.234,0.92,46.57,60.68,0.15,938,4.5,26.8861,0.6000000000000001,187,21.1023
2018,1,9,10,30,27.3,0.63,1.07,151,0.17400000000000002,841,3,105,0,436,834,18.1,0,521,0.234,0.9400000000000001,35.660000000000004,57.370000000000005,0.15,938,4.5,31.2893,1.3,257,24.6048
2018,1,9,11,30,27.700000000000003,0.63,1.09,158,0.183,860,3,174,0,496,915,18.3,0,649,0.23500000000000001,0.9400000000000001,28.37,56.72,0.15,937,4.5,39.4460,2,258,31.0427
2018,1,9,12,30,28.1,0.63,1.1,167,0.18,849,0,507,0,322,918,18.5,0,771,0.234,0.9400000000000001,27.73,56.06,0.15,936,4.5,46.9019,2.3000000000000003,255,36.9122
2018,1,9,13,30,28.200000000000003,0.63,0.99,183,0.23900000000000002,796,8,42,0,275,842,18.7,0,310,0.234,0.9500000000000001,34.11,56.22,0.15,935,4.5,18.6713,2.3000000000000003,254,14.6852
2018,1,9,14,30,27.700000000000003,0.63,1.01,173,0.25,742,7,62,0,310,701,18.6,0,354,0.23500000000000001,0.9500000000000001,44.59,57.79,0.15,935,4.6000000000000005,20.8142,2.1,253,16.3437
2018,1,9,15,30,27,0.63,1.02,153,0.25,644,4,55,0,251,504,18.6,0,281,0.23500000000000001,0.9500000000000001,56.93,60.160000000000004,0.15,935,4.7,15.7536,1.8,257,12.3231
2018,1,9,16,30,25.8,0.63,1.03,118,0.267,462,3,164,0,165,275,18.900000000000002,0,221,0.23600000000000002,0.9500000000000001,70.12,65.74,0.15,935,4.800000000000001,11.3017,1.3,269,8.7506
2018,1,9,17,30,24.6,0.63,1.04,47,0.27,135,7,1,7,40,62,19.8,100,40,0.23600000000000002,0.9500000000000001,83.68,74.73,0.15,936,4.9,0.0000,0.8,283,0.0000
2018,1,9,18,30,23.900000000000002,0.63,1.04,0,0.264,0,7,0,0,0,0,19.6,0,0,0.23600000000000002,0.9500000000000001,97.64,76.98,0.15,937,5,0.0000,0.7000000000000001,295,0.0000
2018,1,9,19,30,23.700000000000003,0.63,1.04,0,0.27,0,7,0,0,0,0,19.5,0,0,0.23600000000000002,0.9500000000000001,111.54,77.38,0.16,937,5.1000000000000005,0.0000,0.6000000000000001,315,0.0000
2018,1,9,20,30,23.3,0.63,1.04,0,0.28,0,7,0,0,0,0,19.400000000000002,0,0,0.23500000000000001,0.9500000000000001,125.35000000000001,78.86,0.16,938,5.2,0.0000,0.7000000000000001,336,0.0000
2018,1,9,21,30,22.900000000000002,0.63,1.04,0,0.247,0,7,0,0,0,0,19.200000000000003,0,0,0.23500000000000001,0.9500000000000001,138.84,79.85000000000001,0.16,939,5.300000000000001,0.0000,0.9,341,0.0000
2018,1,9,22,30,22.6,0.63,1.08,0,0.257,0,7,0,0,0,0,19,0,0,0.23500000000000001,0.96,151.41,80.03,0.16,938,5.300000000000001,0.0000,1,338,0.0000
2018,1,9,23,30,22.3,0.63,1.09,0,0.254,0,4,0,0,0,0,18.7,0,0,0.23500000000000001,0.9500000000000001,161.04,79.88,0.16,938,5.300000000000001,0.0000,1.1,339,0.0000
2018,1,10,0,30,22.1,0.63,1.1,0,0.219,0,4,0,0,0,0,18.400000000000002,0,0,0.23500000000000001,0.96,162.03,79.4,0.16,938,5.2,0.0000,1.1,345,0.0000
2018,1,10,1,30,21.700000000000003,0.63,1.11,0,0.246,0,3,0,0,0,0,18,0,0,0.23500000000000001,0.96,153.4,79.54,0.16,937,5,0.0000,1,179,0.0000
2018,1,10,2,30,21.3,0.63,1.1500000000000001,0,0.255,0,3,0,0,0,0,17.6,0,0,0.23600000000000002,0.96,141.12,79.60000000000001,0.16,937,4.800000000000001,0.0000,0.8,28,0.0000
2018,1,10,3,30,20.700000000000003,0.63,1.21,0,0.245,0,7,0,0,0,0,17,0,0,0.23600000000000002,0.97,127.73,79.16,0.16,937,4.5,0.0000,0.8,62,0.0000
2018,1,10,4,30,20.3,0.63,1.28,0,0.259,0,4,0,0,0,0,16.1,0,0,0.23600000000000002,0.97,113.95,76.99,0.16,937,4.3,0.0000,0.7000000000000001,87,0.0000
2018,1,10,5,30,20.6,0.63,1.34,0,0.269,0,3,0,0,0,0,15.600000000000001,0,0,0.23600000000000002,0.97,100.05,72.94,0.16,938,4.1000000000000005,0.0000,0.7000000000000001,105,0.0000
2018,1,10,6,30,22.400000000000002,0.63,1.3900000000000001,30,0.26,97,3,0,7,18,37,16.2,100,18,0.23600000000000002,0.97,86,67.84,0.16,938,4,0.0000,0.9,118,0.0000
2018,1,10,7,30,25.400000000000002,0.63,1.43,106,0.263,450,4,0,0,63,242,16.7,0,63,0.23500000000000001,0.97,72.43,58.52,0.16,939,3.9000000000000004,3.1540,0.7000000000000001,106,2.4343
2018,1,10,8,30,27.5,0.63,1.45,149,0.268,634,3,164,0,268,474,15.3,0,352,0.23500000000000001,0.97,59.13,47.39,0.16,939,3.9000000000000004,19.5034,0.5,194,15.2400
2018,1,10,9,30,28.6,0.63,1.48,169,0.273,744,0,653,0,207,680,15.5,0,656,0.23500000000000001,0.97,46.57,45.03,0.16,939,4,38.3419,1.1,296,30.0937
2018,1,10,10,30,29.3,0.63,1.44,168,0.22,820,0,820,0,168,835,16,0,835,0.234,0.97,35.62,44.53,0.16,938,4,50.1508,1.6,293,39.4370
2018,1,10,11,30,29.6,0.63,1.44,180,0.229,836,0,719,0,232,916,16.400000000000002,0,865,0.234,0.97,28.26,45.03,0.16,937,4.1000000000000005,52.5824,1.8,293,41.3810
2018,1,10,12,30,29.5,0.63,1.43,177,0.241,843,3,259,0,352,924,16.7,0,582,0.233,0.97,27.560000000000002,46.230000000000004,0.16,937,4.1000000000000005,35.4126,1.9000000000000001,292,27.8704
2018,1,10,13,30,29.200000000000003,0.63,1.3900000000000001,161,0.19,839,3,49,0,374,857,16.900000000000002,0,415,0.234,0.97,33.94,47.61,0.16,936,4.2,25.0031,1.8,291,19.6656
2018,1,10,14,30,28.6,0.63,1.3800000000000001,160,0.219,773,3,22,0,287,712,17.1,0,303,0.234,0.98,44.43,49.730000000000004,0.16,936,4.3,17.8237,1.6,292,13.9960
2018,1,10,15,30,27.8,0.63,1.37,148,0.241,664,6,4,0,68,512,17.3,0,70,0.23500000000000001,0.98,56.78,52.68,0.16,936,4.4,3.9274,1.3,293,3.0723
2018,1,10,16,30,26.5,0.63,1.36,118,0.272,477,4,26,2,88,281,17.900000000000002,58,97,0.23600000000000002,0.98,69.99,59.4,0.16,936,4.4,4.9662,0.9,296,3.8459
2018,1,10,17,30,25.1,0.63,1.36,47,0.28400000000000003,155,3,24,5,47,64,19,75,50,0.23600000000000002,0.98,83.57000000000001,68.8,0.16,937,4.5,0.0000,0.5,303,0.0000
2018,1,10,18,30,24.200000000000003,0.63,1.36,0,0.269,0,7,0,0,0,0,18.5,0,0,0.23700000000000002,0.98,97.54,70.56,0.16,937,4.5,0.0000,0.4,325,0.0000
2018,1,10,19,30,23.700000000000003,0.63,1.36,0,0.264,0,0,0,0,0,0,18.400000000000002,0,0,0.23700000000000002,0.97,111.45,72.10000000000001,0.16,938,4.6000000000000005,0.0000,0.4,175,0.0000
2018,1,10,20,30,23.1,0.63,1.35,0,0.25,0,3,0,0,0,0,18.5,0,0,0.23800000000000002,0.97,125.28,75.44,0.16,939,4.6000000000000005,0.0000,0.5,17,0.0000
2018,1,10,21,30,22.700000000000003,0.63,1.34,0,0.231,0,7,0,0,0,0,18.5,0,0,0.23900000000000002,0.97,138.79,77.24,0.16,939,4.6000000000000005,0.0000,0.5,30,0.0000
2018,1,10,22,30,22.400000000000002,0.63,1.33,0,0.231,0,7,0,0,0,0,18.400000000000002,0,0,0.24,0.97,151.41,78.07000000000001,0.16,939,4.6000000000000005,0.0000,0.5,38,0.0000
2018,1,10,23,30,22.1,0.63,1.34,0,0.218,0,6,0,0,0,0,18.2,0,0,0.24,0.97,161.13,78.37,0.16,939,4.4,0.0000,0.5,44,0.0000
2018,1,11,0,30,21.8,0.63,1.36,0,0.203,0,6,0,0,0,0,17.8,0,0,0.23900000000000002,0.97,162.21,78.16,0.16,938,4.3,0.0000,0.6000000000000001,57,0.0000
2018,1,11,1,30,21.400000000000002,0.63,1.3800000000000001,0,0.197,0,4,0,0,0,0,17.5,0,0,0.23800000000000002,0.97,153.57,78.48,0.16,937,4.2,0.0000,0.6000000000000001,73,0.0000
2018,1,11,2,30,21.1,0.63,1.41,0,0.194,0,4,0,0,0,0,17.1,0,0,0.23700000000000002,0.97,141.26,78.11,0.16,937,4.1000000000000005,0.0000,0.6000000000000001,84,0.0000
2018,1,11,3,30,20.8,0.63,1.42,0,0.192,0,4,0,0,0,0,16.8,0,0,0.23600000000000002,0.97,127.85000000000001,77.67,0.16,937,4.1000000000000005,0.0000,0.5,83,0.0000
