"CodigoEstacion","CodigoSensor","FechaObservacion","ValorObservado","NombreEstacion","Departamento","Municipio","ZonaHidrografica","Latitud","Longitud","DescripcionSensor","UnidadMedida"
"0023065180","0255","2025 Nov 27 01:00:00 AM","914","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 11:00:00 PM","913,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 11:00:00 AM","914,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 03:00:00 PM","915,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 08:00:00 AM","914,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 02:00:00 AM","915,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 07:00:00 PM","913,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 03:00:00 AM","915,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 10:00:00 AM","914,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 01:00:00 PM","915,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 06:00:00 AM","915,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 12:00:00 AM","912,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 04:00:00 AM","915,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 05:00:00 PM","914,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 27 09:00:00 AM","914,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 02:00:00 PM","916,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 03:00:00 PM","916,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 05:00:00 AM","916,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 03:00:00 AM","917","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 12:00:00 AM","914,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 05:00:00 PM","914,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 11:00:00 AM","915,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 08:00:00 PM","912,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 10:00:00 PM","913,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 08:00:00 AM","915,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 09:00:00 PM","912,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 12:00:00 PM","916,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 04:00:00 AM","916,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 07:00:00 PM","913,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 06:00:00 AM","915,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 01:00:00 AM","915,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 02:00:00 AM","916,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 10:00:00 AM","915,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 11:00:00 PM","915","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 01:00:00 PM","916,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 09:00:00 AM","915,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 04:00:00 PM","915,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 07:00:00 AM","915,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 28 06:00:00 PM","913,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 03:00:00 AM","916,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 04:00:00 AM","916,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 05:00:00 PM","916,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 03:00:00 PM","917,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 09:00:00 PM","914,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 10:00:00 AM","916,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 05:00:00 AM","916,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 08:00:00 PM","914,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 01:00:00 AM","916,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 11:00:00 AM","917","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 02:00:00 PM","918,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 07:00:00 PM","914,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 06:00:00 AM","916,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 09:00:00 AM","916","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 04:00:00 PM","917,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 12:00:00 AM","916","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 07:00:00 AM","916,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 12:00:00 PM","917,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 02:00:00 AM","916,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 08:00:00 AM","915,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 10:00:00 PM","914,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 06:00:00 PM","915,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 01:00:00 PM","918,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 29 11:00:00 PM","915","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 11:00:00 AM","916,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 03:00:00 AM","917,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 12:00:00 PM","917,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 01:00:00 AM","916,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 06:00:00 PM","914,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 08:00:00 AM","915,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 02:00:00 PM","918,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 09:00:00 AM","916,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 10:00:00 AM","916,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 05:00:00 PM","916","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 12:00:00 AM","916","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 09:00:00 PM","912,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 07:00:00 AM","916,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 03:00:00 PM","917,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 04:00:00 AM","917,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 06:00:00 AM","917","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 02:00:00 AM","917,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 05:00:00 AM","917,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 11:00:00 PM","913,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 08:00:00 PM","912,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 04:00:00 PM","917,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 10:00:00 PM","912,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 01:00:00 PM","918,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Nov 30 07:00:00 PM","913,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 06:00:00 AM","916,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 09:00:00 PM","913,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 02:00:00 AM","916,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 07:00:00 AM","916,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 09:00:00 AM","916,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 10:00:00 PM","913,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 01:00:00 AM","915,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 04:00:00 PM","917,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 03:00:00 PM","918,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 07:00:00 PM","914,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 12:00:00 AM","914,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 03:00:00 AM","917,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 02:00:00 PM","918,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 06:00:00 PM","915,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 11:00:00 PM","914,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 01:00:00 PM","918,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 05:00:00 PM","916,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 08:00:00 AM","916,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 10:00:00 AM","917","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 08:00:00 PM","913,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 05:00:00 AM","916,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 11:00:00 AM","917,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 12:00:00 PM","917,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 01 04:00:00 AM","916,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 11:00:00 PM","915,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 02:00:00 AM","916,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 07:00:00 PM","914,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 08:00:00 AM","915,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 03:00:00 PM","919,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 11:00:00 AM","917","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 09:00:00 AM","916","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 03:00:00 AM","917,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 09:00:00 PM","913,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 06:00:00 AM","916,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 01:00:00 PM","919,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 10:00:00 PM","914,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 01:00:00 AM","916,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 04:00:00 PM","918,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 05:00:00 PM","917,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 12:00:00 PM","918,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 12:00:00 AM","915,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 07:00:00 AM","915,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 02:00:00 PM","919,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 05:00:00 AM","917,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 10:00:00 AM","916,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 04:00:00 AM","917,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 08:00:00 PM","913,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 02 06:00:00 PM","916,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Dec 03 08:00:00 PM","914,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861","-74,470972","PRESIÓN ATMOSFÉRICA","hPa"
