system:index,RH_2m,datetime,.geo
20250930T00,78.606312814751,2025-09-30 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T01,71.77553743634687,2025-09-30 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T02,72.69527358822512,2025-09-30 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T03,84.70555261515844,2025-09-30 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T04,88.41954829077771,2025-09-30 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T05,86.92223687134191,2025-09-30 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T06,90.05588232196274,2025-09-30 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T07,91.96574225802382,2025-09-30 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T08,94.09937999087823,2025-09-30 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T09,94.71485403747091,2025-09-30 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T10,95.25458413306471,2025-09-30 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T11,95.89964132969386,2025-09-30 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T12,94.38864775675127,2025-09-30 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T13,93.29656413907203,2025-09-30 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T14,85.60585830394393,2025-09-30 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T15,78.62058049184654,2025-09-30 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T16,78.71753235504384,2025-09-30 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T17,78.65072466648117,2025-09-30 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T18,79.00273294678286,2025-09-30 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T19,85.55238314260404,2025-09-30 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T20,81.81974630011293,2025-09-30 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T21,84.67393304432741,2025-09-30 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T22,86.10294754318731,2025-09-30 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250930T23,88.10595968536842,2025-09-30 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T00,90.43940644157085,2025-10-01 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T01,94.16939836151002,2025-10-01 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T02,94.19864132808074,2025-10-01 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T03,93.34732401983868,2025-10-01 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T04,91.79591456510748,2025-10-01 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T05,92.89755537239397,2025-10-01 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T06,92.29589452148186,2025-10-01 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T07,90.84235340241867,2025-10-01 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T08,90.74110745760132,2025-10-01 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T09,90.807164895917,2025-10-01 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T10,89.4763055946622,2025-10-01 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T11,88.15431407051744,2025-10-01 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T12,91.19478190383967,2025-10-01 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T13,88.31600158100096,2025-10-01 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T14,82.47070438561221,2025-10-01 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T15,74.75405963951704,2025-10-01 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T16,71.61827981382952,2025-10-01 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T17,76.22949753478406,2025-10-01 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T18,73.92230235471786,2025-10-01 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T19,71.36225952672527,2025-10-01 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T20,73.62980368117354,2025-10-01 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T21,76.79287085208628,2025-10-01 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T22,80.30518121060784,2025-10-01 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251001T23,86.49886398305962,2025-10-01 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T00,85.34775913275935,2025-10-02 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T01,86.92087721842196,2025-10-02 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T02,85.63363704716022,2025-10-02 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T03,83.39929275595159,2025-10-02 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T04,83.38562573242812,2025-10-02 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T05,85.1597125637767,2025-10-02 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T06,87.17702874008523,2025-10-02 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T07,84.61511254067531,2025-10-02 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T08,89.06038065790031,2025-10-02 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T09,90.47355589400917,2025-10-02 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T10,90.25488978740503,2025-10-02 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T11,90.78538173335795,2025-10-02 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T12,87.69816770733728,2025-10-02 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T13,79.31310742260332,2025-10-02 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T14,72.69508274411223,2025-10-02 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T15,68.08058499915737,2025-10-02 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T16,65.96746385738827,2025-10-02 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T17,66.62520142732699,2025-10-02 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T18,66.38031666002912,2025-10-02 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T19,69.13431459999035,2025-10-02 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T20,77.16016621936035,2025-10-02 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T21,79.59764268385995,2025-10-02 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T22,79.76773183073121,2025-10-02 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T23,83.83458621711638,2025-10-02 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T00,84.90833194242485,2025-10-03 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T01,83.79456404805924,2025-10-03 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T02,83.50671044030868,2025-10-03 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T03,83.66079020817202,2025-10-03 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T04,85.52672246399995,2025-10-03 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T05,86.90806259433145,2025-10-03 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T06,88.83616576246882,2025-10-03 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T07,77.8653816516276,2025-10-03 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T08,77.00718582193096,2025-10-03 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T09,77.0566762465168,2025-10-03 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T10,76.54412813981028,2025-10-03 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T11,76.5485276531663,2025-10-03 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T12,83.5413487967585,2025-10-03 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T13,68.52945715414103,2025-10-03 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T14,64.44716335752094,2025-10-03 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T15,63.798296094099705,2025-10-03 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T16,65.29713246597237,2025-10-03 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T17,65.92855171313309,2025-10-03 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T18,65.00253587684836,2025-10-03 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T19,73.00005856528577,2025-10-03 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T20,75.59231150090619,2025-10-03 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T21,78.28266198783825,2025-10-03 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T22,80.68509382502077,2025-10-03 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251003T23,84.88654485542872,2025-10-03 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T00,91.51534032819065,2025-10-04 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T01,89.17212284712423,2025-10-04 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T02,89.78642024688367,2025-10-04 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T03,91.32292771653529,2025-10-04 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T04,91.46503800809633,2025-10-04 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T05,90.4435724902801,2025-10-04 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T06,90.94202397879856,2025-10-04 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T07,80.12877036946473,2025-10-04 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T08,79.70227773577051,2025-10-04 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T09,80.65735303210711,2025-10-04 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T10,79.02996626034123,2025-10-04 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T11,78.89631764817551,2025-10-04 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T12,88.17000622799696,2025-10-04 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T13,75.73042145581235,2025-10-04 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T14,73.00859459311847,2025-10-04 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T15,71.82736032559205,2025-10-04 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T16,70.37778626030448,2025-10-04 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T17,68.03065952802582,2025-10-04 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T18,66.18078512561684,2025-10-04 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T19,67.85518876942182,2025-10-04 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T20,68.96489165627679,2025-10-04 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T21,72.5255593041423,2025-10-04 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T22,74.1380714190662,2025-10-04 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251004T23,80.3593837584693,2025-10-04 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T00,85.37073288032326,2025-10-05 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T01,85.01879955404833,2025-10-05 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T02,82.69854964971248,2025-10-05 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T03,84.37083357455703,2025-10-05 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T04,85.1344456746003,2025-10-05 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T05,84.81029467855399,2025-10-05 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T06,86.41262045690996,2025-10-05 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T07,75.52176022457316,2025-10-05 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T08,75.61091031391673,2025-10-05 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T09,77.08699190660197,2025-10-05 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T10,78.3942777892793,2025-10-05 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T11,79.33186790573673,2025-10-05 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T12,87.21366071413244,2025-10-05 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T13,73.25006556422113,2025-10-05 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T14,70.37833214461001,2025-10-05 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T15,67.16552423665539,2025-10-05 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T16,65.83203554265572,2025-10-05 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T17,64.91527960145542,2025-10-05 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T18,65.43061128160245,2025-10-05 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T19,69.22487514443317,2025-10-05 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T20,68.67179503699577,2025-10-05 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T21,70.41419121075393,2025-10-05 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T22,73.49336767415421,2025-10-05 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251005T23,79.22742798829917,2025-10-05 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T00,78.79378586571104,2025-10-06 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T01,81.83905888051702,2025-10-06 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T02,82.7445271774002,2025-10-06 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T03,85.48776222597267,2025-10-06 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T04,87.88729151840698,2025-10-06 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T05,89.04696003414372,2025-10-06 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T06,88.04376132558062,2025-10-06 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T07,82.54301351319594,2025-10-06 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T08,84.26534187255231,2025-10-06 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T09,86.02122752619185,2025-10-06 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T10,88.22105492963749,2025-10-06 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T11,88.07623409910074,2025-10-06 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T12,86.19947383211557,2025-10-06 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T13,75.62388918664698,2025-10-06 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T14,69.9548888603511,2025-10-06 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T15,67.75620814368725,2025-10-06 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T16,66.985393764351,2025-10-06 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T17,67.38959505020942,2025-10-06 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T18,66.0503891970381,2025-10-06 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T19,74.36265665379828,2025-10-06 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T20,76.60885417464107,2025-10-06 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T21,79.60561888084911,2025-10-06 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T22,79.33608371569409,2025-10-06 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251006T23,79.36459426819242,2025-10-06 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T00,80.84846357440296,2025-10-07 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T01,82.37504467134919,2025-10-07 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T02,81.6303141571026,2025-10-07 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T03,81.93853085343338,2025-10-07 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T04,82.53572005905883,2025-10-07 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T05,84.09863616686192,2025-10-07 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T06,84.4631529596165,2025-10-07 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T07,83.91483165586453,2025-10-07 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T08,82.10003028729285,2025-10-07 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T09,80.565985392824,2025-10-07 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T10,80.30463760177614,2025-10-07 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T11,80.11262953069956,2025-10-07 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T12,87.77055483706437,2025-10-07 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T13,74.5233745916291,2025-10-07 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T14,70.76289941245373,2025-10-07 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T15,66.27342568185938,2025-10-07 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T16,64.57989101251619,2025-10-07 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T17,64.75822355981133,2025-10-07 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T18,64.52072928345696,2025-10-07 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T19,68.46412184167376,2025-10-07 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T20,74.80091615987526,2025-10-07 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T21,82.15436665691425,2025-10-07 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T22,82.90074964597956,2025-10-07 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251007T23,86.83136942627291,2025-10-07 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T00,91.3156650280643,2025-10-08 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T01,93.41874226020104,2025-10-08 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T02,93.318764090325,2025-10-08 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T03,94.09300764338712,2025-10-08 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T04,93.34047482255109,2025-10-08 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T05,91.14092157961753,2025-10-08 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T06,92.45997059867793,2025-10-08 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T07,86.47693335062137,2025-10-08 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T08,86.6667874710321,2025-10-08 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T09,87.67710163809824,2025-10-08 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T10,87.39585734608615,2025-10-08 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T11,86.39489398025833,2025-10-08 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T12,87.32445300873287,2025-10-08 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T13,77.05314922433448,2025-10-08 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T14,74.92330837609138,2025-10-08 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T15,74.52939087196705,2025-10-08 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T16,73.61037215538211,2025-10-08 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T17,71.15352855870326,2025-10-08 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T18,70.2057177600223,2025-10-08 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T19,75.50296956535621,2025-10-08 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T20,75.62580852870168,2025-10-08 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T21,80.32756278422735,2025-10-08 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T22,85.29799237989799,2025-10-08 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251008T23,88.86958538534309,2025-10-08 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T00,90.9399212818403,2025-10-09 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T01,92.42513605382399,2025-10-09 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T02,91.90488663320552,2025-10-09 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T03,86.30428048822317,2025-10-09 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T04,86.8015382571383,2025-10-09 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T05,86.54567306560266,2025-10-09 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T06,88.37025704784794,2025-10-09 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T07,88.4768036727804,2025-10-09 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T08,88.6697695411963,2025-10-09 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T09,88.24923836063373,2025-10-09 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T10,87.63948741875876,2025-10-09 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T11,87.09703604330412,2025-10-09 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T12,89.0810648267734,2025-10-09 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T13,74.65468240237911,2025-10-09 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T14,71.29343524481317,2025-10-09 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T15,69.36022109365709,2025-10-09 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T16,70.7179969035485,2025-10-09 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T17,70.64482733707871,2025-10-09 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T18,71.98194759742694,2025-10-09 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T19,69.64747480181052,2025-10-09 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T20,73.36001214724735,2025-10-09 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T21,76.36564997420143,2025-10-09 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T22,78.45319785959373,2025-10-09 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251009T23,84.43721412770574,2025-10-09 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T00,84.34152040421435,2025-10-10 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T01,91.44348005368374,2025-10-10 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T02,90.93851884624904,2025-10-10 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T03,89.46828151011029,2025-10-10 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T04,91.23469780059202,2025-10-10 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T05,89.36900844901416,2025-10-10 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T06,91.05004796217095,2025-10-10 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T07,91.70504397968003,2025-10-10 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T08,94.9077928670253,2025-10-10 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T09,92.47446511237287,2025-10-10 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T10,94.36523955597663,2025-10-10 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T11,95.72907086065257,2025-10-10 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T12,92.39941660003824,2025-10-10 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T13,93.1838409875294,2025-10-10 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T14,92.55742778870226,2025-10-10 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T15,95.01730896641084,2025-10-10 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T16,93.04114829301895,2025-10-10 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T17,91.378171704205,2025-10-10 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T18,90.28392645143461,2025-10-10 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T19,86.29024022432597,2025-10-10 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T20,84.16309972497783,2025-10-10 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T21,89.06021012556168,2025-10-10 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T22,91.93715386215895,2025-10-10 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251010T23,93.62328368564414,2025-10-10 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251011T00,92.97512918433495,2025-10-11 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251011T01,93.60626658208389,2025-10-11 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251011T02,94.0130618044917,2025-10-11 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251011T03,93.75080250991228,2025-10-11 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251011T04,93.162625937726,2025-10-11 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
